station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-10805047001,38,0.9743589743589743,1986.0,2024.0,1,23.0,16.0,25.0,0.08581195428900038,39,True,True,True,True,True,True,True,,1986-2025,39,Střezimíř,49.5381,14.6181,588.0
0-203-0-10805107001,38,0.9743589743589743,1986.0,2024.0,1,23.5,10.0,26.0,0.12443195128872754,39,True,True,True,True,True,True,True,,1986-2025,39,Voznice,49.819169,14.212691,385.0
0-203-0-10901114001,38,0.9743589743589743,1986.0,2024.0,1,24.0,16.0,26.0,0.09056010167455714,39,True,True,True,True,True,True,True,,1986-2025,39,Humpolec,49.54701,15.352715,515.0
0-203-0-10902055001,38,0.9743589743589743,1986.0,2024.0,1,24.0,13.0,26.0,0.11268520078489874,39,True,True,True,True,True,True,True,,1986-2025,39,Pacov,49.46355,15.02348,494.0
0-203-0-10902100001,38,0.9743589743589743,1986.0,2024.0,1,23.0,10.0,26.0,0.1221003984154572,39,True,True,True,True,True,True,True,,1986-2025,39,Dolní Kralovice  Střítež,49.66272,15.159775,420.0
0-203-0-10903058001,38,0.9743589743589743,1986.0,2024.0,1,22.0,12.0,26.0,0.14737742693231623,39,True,True,True,True,True,True,True,,1986-2025,39,Veliš,49.6664,14.8233,451.0
0-203-0-10903081001,38,0.9743589743589743,1986.0,2024.0,1,24.0,14.0,26.0,0.09478245711893547,39,True,True,True,True,True,True,True,,1986-2025,39,Postupice,49.7306,14.7833,421.0
0-203-0-10903144001,38,0.9743589743589743,1986.0,2024.0,1,23.0,17.0,26.0,0.07595676741808342,39,True,True,True,True,True,True,True,,1986-2025,39,Votice,49.6433,14.6333,450.0
0-203-0-10903164001,38,0.9743589743589743,1986.0,2024.0,1,23.0,12.0,26.0,0.11923516277334235,39,True,True,True,True,True,True,True,,1986-2025,39,Maršovice  Zahrádka,49.7325,14.5886,358.0
0-203-0-10904008001,38,0.9743589743589743,1986.0,2024.0,1,23.0,10.0,26.0,0.13190074931095744,39,True,True,True,True,True,True,True,,1986-2025,39,Mníšek pod Brdy,49.8694,14.2625,367.0
0-203-0-10904009001,38,0.9743589743589743,1986.0,2024.0,1,22.0,10.0,26.0,0.129093476750938,39,True,True,True,True,True,True,True,,1986-2025,39,Jíloviště,49.9233,14.3319,354.0
0-203-0-10904013001,38,0.9743589743589743,1986.0,2024.0,1,23.0,10.0,26.0,0.13758721344796357,39,True,True,True,True,True,True,True,,1986-2025,39,Praha  Komořany,49.9886,14.40636,213.0
0-203-0-11001044001,38,0.9743589743589743,1986.0,2024.0,1,22.5,13.0,26.0,0.12311215560304893,39,True,True,True,True,True,True,True,,1986-2025,39,Planá,49.870952,12.735097,505.0
0-203-0-11001107001,38,0.9743589743589743,1986.0,2024.0,1,22.0,10.0,26.0,0.14886791840781705,39,True,True,True,True,True,True,True,,1986-2025,39,Staré Sedlo  Darmyšl,49.639765,12.878357,448.0
0-203-0-11001177001,38,0.9743589743589743,1986.0,2024.0,1,23.0,14.0,26.0,0.11815119396054014,39,True,True,True,True,True,True,True,,1986-2025,39,Úlice,49.759189,13.143405,428.0
0-203-0-11001186001,38,0.9743589743589743,1986.0,2024.0,1,23.0,15.0,26.0,0.12569473615010288,39,True,True,True,True,True,True,True,,1986-2025,39,Plzeň  Radčice,49.765499,13.323199,320.0
0-203-0-11003009001,38,0.9743589743589743,1986.0,2024.0,1,23.0,13.0,26.0,0.13441649489573962,39,True,True,True,True,True,True,True,,1986-2025,39,Nýrsko,49.290206,13.135924,457.0
0-203-0-11003028001,38,0.9743589743589743,1986.0,2024.0,1,22.5,13.0,26.0,0.12868243683647357,39,True,True,True,True,True,True,True,,1986-2025,39,Strážov,49.30562,13.246905,477.0
0-203-0-11003072001,38,0.9743589743589743,1986.0,2024.0,1,23.0,11.0,26.0,0.15388549809348098,39,True,True,True,True,True,True,True,,1986-2025,39,Lužany,49.54908,13.317522,358.0
0-203-0-11003082001,38,0.9743589743589743,1986.0,2024.0,1,22.0,14.0,26.0,0.1273893117478538,39,True,True,True,True,True,True,True,,1986-2025,39,Netunice,49.61559,13.432035,464.0
0-203-0-11005023001,38,0.9743589743589743,1986.0,2024.0,1,22.0,11.0,26.0,0.16711361481874337,39,True,True,True,True,True,True,True,,1986-2025,39,Životice,49.470036,13.681495,484.0
0-203-0-11005040001,38,0.9743589743589743,1986.0,2024.0,1,23.0,13.0,26.0,0.12803367498245252,39,True,True,True,True,True,True,True,,1986-2025,39,Seč,49.587397,13.506002,398.0
0-203-0-11005050001,38,0.9743589743589743,1986.0,2024.0,1,22.5,11.0,26.0,0.1374667688054342,39,True,True,True,True,True,True,True,,1986-2025,39,Spálené Poříčí,49.615175,13.604538,420.0
0-203-0-11101025001,38,0.9743589743589743,1986.0,2024.0,1,22.0,14.0,26.0,0.12297468486304272,39,True,True,True,True,True,True,True,,1986-2025,39,Holoubkov  Medový Újezd,49.77498,13.71137,433.0
0-203-0-11101047001,38,0.9743589743589743,1986.0,2024.0,1,21.0,14.0,26.0,0.13783554718638882,39,True,True,True,True,True,True,True,,1986-2025,39,Úněšov  Číhaná,49.894104,13.128163,573.0
0-203-0-11101060001,38,0.9743589743589743,1986.0,2024.0,1,24.0,16.0,26.0,0.11106090690517893,39,True,True,True,True,True,True,True,,1986-2025,39,Hromnice,49.848142,13.445309,336.0
0-203-0-11102044001,38,0.9743589743589743,1986.0,2024.0,1,23.0,12.0,26.0,0.14565960383668705,39,True,True,True,True,True,True,True,,1986-2025,39,Manětín,49.992466,13.22757,436.0
0-203-0-11102069001,38,0.9743589743589743,1986.0,2024.0,1,22.0,12.0,25.0,0.12997588127141332,39,True,True,True,True,True,True,True,,1986-2025,39,Plasy,49.933074,13.382176,330.0
0-203-0-11102088001,38,0.9743589743589743,1986.0,2024.0,1,23.0,15.0,26.0,0.09986359624908699,39,True,True,True,True,True,True,True,,1986-2025,39,Liblín,49.916487,13.5451,299.0
0-203-0-11102119001,38,0.9743589743589743,1986.0,2024.0,1,23.0,13.0,26.0,0.1351740737517176,39,True,True,True,True,True,True,True,,1986-2025,39,Slabce  Modřejovice,49.992453,13.690636,389.0
0-203-0-11102135001,38,0.9743589743589743,1986.0,2024.0,1,23.0,11.0,26.0,0.14990694642746383,39,True,True,True,True,True,True,True,,1986-2025,39,Terešov,49.901862,13.707071,402.0
0-203-0-11102153001,38,0.9743589743589743,1986.0,2024.0,1,22.0,10.0,26.0,0.1601233675308845,39,True,True,True,True,True,True,True,,1986-2025,39,Karlova Ves,49.990212,13.861277,405.0
0-203-0-111040030,38,0.9743589743589743,1986.0,2024.0,1,22.0,11.0,26.0,0.1337002887098789,39,True,True,True,True,True,True,True,,1986-2025,39,Podlesí,49.6897,13.9806,510.0
0-203-0-11105027001,38,0.9743589743589743,1986.0,2024.0,1,23.0,11.0,26.0,0.12570187346466388,39,True,True,True,True,True,True,True,,1986-2025,39,Loděnice,49.9964,14.1567,255.0
0-203-0-11201026001,38,0.9743589743589743,1986.0,2024.0,1,23.5,11.0,26.0,0.13670208260744887,39,True,True,True,True,True,True,True,,1986-2025,39,Říčany,50.0003,14.6717,385.0
0-203-0-11202007001,38,0.9743589743589743,1986.0,2024.0,1,23.0,12.0,26.0,0.12545227811830653,39,True,True,True,True,True,True,True,,1986-2025,39,Praha  Suchdol,50.1436,14.3906,268.0
0-203-0-11202034001,38,0.9743589743589743,1986.0,2024.0,1,24.0,12.0,26.0,0.10300827052286735,39,True,True,True,True,True,True,True,,1986-2025,39,Koleč,50.1991,14.2377,238.0
0-203-0-11301018001,38,0.9743589743589743,1986.0,2024.0,1,21.0,11.0,26.0,0.1562658277539948,39,True,True,True,True,True,True,True,,1986-2025,39,Hazlov,50.159224,12.270389,551.0
0-203-0-11301117001,38,0.9743589743589743,1987.0,2024.0,1,22.5,12.0,26.0,0.1616861092538798,38,True,True,True,True,True,True,True,,1986-2025,39,Oloví,50.24589,12.559014,537.0
0-203-0-11302052001,38,0.9743589743589743,1986.0,2024.0,1,23.0,14.0,26.0,0.14324058313240043,39,True,True,True,True,True,True,True,,1986-2025,39,Šemnice  Radošov,50.277061,12.994221,351.0
0-203-0-11302082001,38,0.9743589743589743,1986.0,2024.0,1,22.0,11.0,26.0,0.15471190239174942,39,True,True,True,True,True,True,True,,1986-2025,39,Stráž nad Ohří,50.338823,13.051677,330.0
0-203-0-11401,38,0.9743589743589743,1986.0,2024.0,1,22.0,11.0,26.0,0.18635901198016344,39,True,True,True,True,True,True,True,,1986-2025,39,Aš,50.220602,12.179572,675.0
0-203-0-11401020001,38,0.9743589743589743,1986.0,2023.0,1,22.0,10.0,26.0,0.15981953662099752,38,True,True,True,True,True,True,True,,1986-2025,39,Klíny,50.63875,13.55153,807.0
0-203-0-11405014001,38,0.9743589743589743,1986.0,2024.0,1,22.0,12.0,26.0,0.17282713106233097,39,True,True,True,True,True,True,True,,1986-2025,39,Chřibská  Horní Chřibská,50.85289,14.52456,440.0
0-203-0-11408,38,0.9743589743589743,1986.0,2024.0,1,23.0,16.0,26.0,0.10487103874664178,38,True,True,True,True,True,True,True,,1986-2025,39,Šindelová  Obora,50.317449,12.597466,589.0
0-203-0-11432,38,0.9743589743589743,1986.0,2024.0,1,22.0,15.0,26.0,0.10388770708878553,39,True,True,True,True,True,True,True,,1986-2025,39,Nová Ves v Horách,50.59244,13.48561,725.0
0-203-0-11501049001,38,0.9743589743589743,1986.0,2024.0,1,22.5,13.0,25.0,0.13502996119708172,39,True,True,True,True,True,True,True,,1986-2025,39,Šluknov,51.002722,14.45525,352.0
0-203-0-11532,38,0.9743589743589743,1986.0,2024.0,1,22.0,10.0,26.0,0.12987577729027552,39,True,True,True,True,True,True,True,,1986-2025,39,Vráž,49.3845275,14.1288047,433.0
0-203-0-11551,38,0.9743589743589743,1986.0,2024.0,1,21.0,10.0,25.0,0.19832449538615146,39,True,True,True,True,True,True,True,,1986-2025,39,Varnsdorf,50.90556,14.60222,367.0
0-203-0-11552,38,0.9743589743589743,1986.0,2024.0,1,23.0,10.0,26.0,0.2011962271810162,39,True,True,True,True,True,True,True,,1986-2025,39,Jablonné v Podještědí,50.77206,14.77375,320.0
0-203-0-11602,38,0.9743589743589743,1986.0,2024.0,1,22.0,15.0,25.0,0.11806176918871712,39,True,True,True,True,True,True,True,,1986-2025,39,Bedřichov,50.81511,15.13708,777.0
0-203-0-11604,38,0.9743589743589743,1986.0,2024.0,1,24.0,14.0,26.0,0.12052607450874828,39,True,True,True,True,True,True,True,,1986-2025,39,Nové Město pod Smrkem,50.92358,15.23381,473.0
0-203-0-11608,38,0.9743589743589743,1986.0,2024.0,1,22.5,10.0,26.0,0.16916538487366128,39,True,True,True,True,True,True,True,,1986-2025,39,Hejnice,50.88456,15.18317,396.0
0-203-0-11675,38,0.9743589743589743,1986.0,2024.0,1,21.5,11.0,25.0,0.18846349534195095,39,True,True,True,True,True,True,True,,1986-2025,39,Úpice,50.506419,16.011618,413.0
0-203-0-11687,38,0.9743589743589743,1986.0,2024.0,1,20.0,10.0,25.0,0.1759394721581718,39,True,True,True,True,True,True,True,,1986-2025,39,Velké Meziříčí,49.3528,16.0086,452.0
0-203-0-11701,38,0.9743589743589743,1986.0,2024.0,1,22.0,16.0,25.0,0.10868567326276238,38,True,True,True,True,True,True,True,,1986-2025,39,Javorník,50.3956,17.0075,284.0
0-203-0-11709,38,0.9743589743589743,1986.0,2024.0,1,22.0,16.0,26.0,0.10130690283419883,39,True,True,True,True,True,True,True,,1986-2025,39,Dubicko,49.8269,16.9662,282.0
0-203-0-11767,38,0.9743589743589743,1986.0,2024.0,1,22.0,11.0,25.0,0.1375390965352765,39,True,True,True,True,True,True,True,,1986-2025,39,Vítkov,49.778037,17.757308,490.0
0-203-0-11784,38,0.9743589743589743,1986.0,2024.0,1,22.0,11.0,26.0,0.1958729082661217,39,True,True,True,True,True,True,True,,1986-2025,39,Lučina,49.7308,18.4425,300.0
0-203-0-20101025001,38,0.9743589743589743,1986.0,2024.0,1,22.0,11.0,26.0,0.18557189689969486,39,True,True,True,True,True,True,True,,1986-2025,39,Budišov nad Budišovkou,49.797195,17.618216,530.0
0-203-0-20101096001,38,0.9743589743589743,1986.0,2024.0,1,24.0,10.0,26.0,0.16139076134516683,39,True,True,True,True,True,True,True,,1986-2025,39,Fulnek  Kostelec,49.7235,17.93251,340.0
0-203-0-20101115001,38,0.9743589743589743,1986.0,2024.0,1,23.0,13.0,26.0,0.1464137400643508,39,True,True,True,True,True,True,True,,1986-2025,39,Skřipov,49.8178,17.9139,485.0
0-203-0-20101153101,38,0.9743589743589743,1986.0,2024.0,1,22.5,12.0,26.0,0.13919855299941422,39,True,True,True,True,True,True,True,,1986-2025,39,Klimkovice,49.7844,18.1347,240.0
0-203-0-20201004001,38,0.9743589743589743,1986.0,2024.0,1,22.5,13.0,26.0,0.14999543789359657,39,True,True,True,True,True,True,True,,1986-2025,39,Vidly,50.1056,17.2717,774.0
0-203-0-20301050204,38,0.9743589743589743,1986.0,2024.0,1,23.0,12.0,26.0,0.16252481234899124,39,True,True,True,True,True,True,True,,1986-2025,39,Raškovice,49.622266,18.468383,397.0
0-203-0-40103004001,38,0.9743589743589743,1986.0,2024.0,1,23.0,12.0,26.0,0.17265872873798155,39,True,True,True,True,True,True,True,,1986-2025,39,Nemanice  Nemaničky,49.431422,12.716909,529.0
0-203-0-41102012001,38,0.9743589743589743,1986.0,2024.0,1,23.0,13.0,26.0,0.10841742263611605,39,True,True,True,True,True,True,True,,1986-2025,39,Rajnochovice,49.413825,17.810276,405.0
0-203-0-41601054001,38,0.9743589743589743,1986.0,2023.0,1,24.0,11.0,26.0,0.18576179317099498,39,True,True,True,True,True,True,True,,1986-2025,39,Vysoké Studnice,49.3931,15.7303,568.0
0-203-0-41601087001,38,0.9743589743589743,1986.0,2024.0,1,23.0,10.0,26.0,0.1956395573673705,39,True,True,True,True,True,True,True,,1986-2025,39,Třebíč  Podklášteří,49.2236,15.87,463.0
0-203-0-41602014001,38,0.9743589743589743,1986.0,2024.0,1,23.0,11.0,26.0,0.1723337774809229,39,True,True,True,True,True,True,True,,1986-2025,39,Radostín,49.460278,15.9675,512.0
0-20000-0-11538,37,0.9487179487179487,1988.0,2024.0,2,21.0,11.0,26.0,0.12998227844251808,37,True,True,True,True,True,True,True,,1986-2025,39,Temelín,49.197778,14.342222,500.0
0-20000-0-11683,37,0.9487179487179487,1986.0,2024.0,1,20.0,11.0,25.0,0.21172740828726463,39,True,True,True,True,True,True,True,,1986-2025,39,Svratouch,49.735,16.034167,734.0
0-20000-0-11692,37,0.9487179487179487,1986.0,2024.0,2,23.0,11.0,26.0,0.14740857936756405,39,True,True,True,True,True,True,True,,1986-2025,39,Sedlec,49.170833,16.120556,474.0
0-20000-0-11698,37,0.9487179487179487,1986.0,2024.0,2,23.0,10.0,26.0,0.14322047809830615,39,True,True,True,True,True,True,True,,1986-2025,39,Kuchařovice,48.881111,16.085278,334.0
0-203-0-10503013001,37,0.9487179487179487,1986.0,2024.0,2,23.0,16.0,26.0,0.09071806881152394,39,True,True,True,True,True,True,True,,1986-2025,39,Brodce,50.3347,14.8661,220.0
0-203-0-10601176001,37,0.9487179487179487,1986.0,2024.0,1,22.0,14.0,26.0,0.10680069090152527,39,True,True,True,True,True,True,True,,1986-2025,39,Chvalšiny,48.854722,14.208611,592.0
0-203-0-10601188001,37,0.9487179487179487,1986.0,2024.0,1,21.0,15.0,25.0,0.13167522316125765,39,True,True,True,True,True,True,True,,1986-2025,39,Přídolí,48.7814842,14.3564461,653.0
0-203-0-10603060001,37,0.9487179487179487,1986.0,2024.0,1,21.0,14.0,26.0,0.151159895004081,39,True,True,True,True,True,True,True,,1986-2025,39,Hluboká nad Vltavou,49.0536578,14.4334833,410.0
0-203-0-10702020001,37,0.9487179487179487,1986.0,2023.0,1,23.0,12.0,26.0,0.10707172672932398,38,True,True,True,True,True,True,True,,1986-2025,39,Nová Bystřice,49.0190528,15.0986103,583.0
0-203-0-10703036001,37,0.9487179487179487,1986.0,2023.0,1,23.0,11.0,26.0,0.11152196074423618,38,True,True,True,True,True,True,True,,1986-2025,39,Strmilov,49.1630636,15.2067203,582.0
0-203-0-10704104001,37,0.9487179487179487,1986.0,2024.0,1,21.0,14.0,26.0,0.1226869096434217,39,True,True,True,True,True,True,True,,1986-2025,39,Milevsko,49.452778,14.368611,453.0
0-203-0-10803008001,37,0.9487179487179487,1986.0,2024.0,1,21.0,14.0,25.0,0.13015284704171515,39,True,True,True,True,True,True,True,,1986-2025,39,Zbytiny,48.92618,13.9691961,792.0
0-203-0-10804001001,37,0.9487179487179487,1986.0,2023.0,1,23.0,18.0,26.0,0.09977850771971153,38,True,True,True,True,True,True,True,,1986-2025,39,Radošice  Mladý Smolivec,49.5023517,13.7266981,552.0
0-203-0-10902001001,37,0.9487179487179487,1986.0,2023.0,1,23.0,18.0,26.0,0.08628633923625546,39,True,True,True,True,True,True,True,,1986-2025,39,Božejov,49.360705,15.152789,611.0
0-203-0-11002037001,37,0.9487179487179487,1986.0,2024.0,2,23.0,16.0,26.0,0.10100551208132917,39,True,True,True,True,True,True,True,,1986-2025,39,Horšovský Týn,49.528213,12.943746,374.0
0-203-0-11002055001,37,0.9487179487179487,1986.0,2024.0,2,24.0,16.0,26.0,0.08267684386179334,39,True,True,True,True,True,True,True,,1986-2025,39,Kdyně,49.393642,13.045733,475.0
0-203-0-11005051001,37,0.9487179487179487,1987.0,2024.0,1,23.0,11.0,26.0,0.14511088602809058,39,True,True,True,True,True,True,True,,1986-2025,39,Nezvěstice,49.635765,13.528521,371.0
0-203-0-11101055001,37,0.9487179487179487,1986.0,2024.0,1,21.0,11.0,26.0,0.17179014336052414,39,True,True,True,True,True,True,True,,1986-2025,39,Horní Bělá  Vrtbo,49.884347,13.248312,513.0
0-203-0-11103001001,37,0.9487179487179487,1986.0,2024.0,1,23.0,10.0,26.0,0.1731689926054893,39,True,True,True,True,True,True,True,,1986-2025,39,Oráčov,50.10814,13.54839,401.0
0-203-0-11103043001,37,0.9487179487179487,1986.0,2024.0,2,22.0,13.0,25.0,0.12297217881919026,39,True,True,True,True,True,True,True,,1986-2025,39,Křivoklát,50.0381,13.8808,323.0
0-203-0-11103045001,37,0.9487179487179487,1986.0,2024.0,2,21.0,14.0,25.0,0.125655894260298,39,True,True,True,True,True,True,True,,1986-2025,39,Nové Strašecí,50.1456,13.8942,482.0
0-203-0-11103049001,37,0.9487179487179487,1986.0,2024.0,2,23.0,17.0,26.0,0.07797038654375059,39,True,True,True,True,True,True,True,,1986-2025,39,Zbečno,50.0614,13.935,262.0
0-203-0-11302113001,37,0.9487179487179487,1986.0,2024.0,1,20.0,11.0,25.0,0.18236316131920777,38,True,True,True,True,True,True,True,,1986-2025,39,Výsluní,50.46428,13.23853,738.0
0-203-0-11401004201,37,0.9487179487179487,1986.0,2024.0,1,22.0,13.0,26.0,0.14941797684733407,39,True,True,True,True,True,True,True,,1986-2025,39,Boleboř,50.537395,13.415082,600.0
0-203-0-11401043001,37,0.9487179487179487,1986.0,2024.0,1,22.0,12.0,26.0,0.19217636620973905,38,True,True,True,True,True,True,True,,1986-2025,39,Měrunice  Žichov,50.47908,13.79031,367.0
0-203-0-11401094001,37,0.9487179487179487,1986.0,2024.0,1,22.0,10.0,25.0,0.18222938064376806,39,True,True,True,True,True,True,True,,1986-2025,39,Telnice  Varvažov,50.725083,13.964611,340.0
0-203-0-11402027001,37,0.9487179487179487,1988.0,2024.0,2,21.0,12.0,26.0,0.1691738673002069,37,True,True,True,True,True,True,True,,1986-2025,39,Tisá,50.78694,14.02167,556.0
0-203-0-11403025001,37,0.9487179487179487,1986.0,2024.0,1,22.0,10.0,26.0,0.212784034986716,39,True,True,True,True,True,True,True,,1986-2025,39,Mimoň,50.65975,14.72494,278.0
0-203-0-11510,37,0.9487179487179487,1986.0,2024.0,2,23.0,17.0,26.0,0.09884632375872443,39,True,True,True,True,True,True,True,,1986-2025,39,Kralupy nad Vltavou,50.241923,14.289786,220.0
0-203-0-11535,37,0.9487179487179487,1986.0,2024.0,1,21.0,12.0,26.0,0.1642402954219194,39,True,True,True,True,True,True,True,,1986-2025,39,Bechyně,49.299444,14.469444,409.0
0-203-0-11632,37,0.9487179487179487,1986.0,2024.0,1,21.0,16.0,25.0,0.11500299417368016,39,True,True,True,True,True,True,True,,1986-2025,39,Nový Rychnov,49.385922,15.365095,619.0
0-203-0-11649,37,0.9487179487179487,1986.0,2024.0,1,22.0,10.0,25.0,0.17674633503586293,39,True,True,True,True,True,True,True,,1986-2025,39,Hradec Králové  Nový Hradec Králové,50.177649,15.838452,278.0
0-203-0-11656,37,0.9487179487179487,1986.0,2024.0,1,22.0,10.0,26.0,0.19313295581827916,39,True,True,True,True,True,True,True,,1986-2025,39,Havlíčkův Brod,49.61188,15.579696,452.0
0-203-0-11705,37,0.9487179487179487,1986.0,2024.0,1,23.0,11.0,25.0,0.20111840263184103,39,True,True,True,True,True,True,True,,1986-2025,39,Šumperk,49.9742,16.9675,328.0
0-203-0-11731,37,0.9487179487179487,1988.0,2024.0,2,21.0,14.0,26.0,0.1471491238544314,37,True,True,True,True,True,True,True,,1986-2025,39,Jeseník,50.231111,17.183333,502.0
0-203-0-11748,37,0.9487179487179487,1986.0,2022.0,2,23.0,15.0,26.0,0.1122804312972113,37,True,True,True,True,True,True,True,,1986-2025,39,Přerov,49.464444,17.458889,210.0
0-203-0-11762,37,0.9487179487179487,1986.0,2024.0,2,22.0,10.0,26.0,0.18248801387249344,38,True,True,True,True,True,True,True,,1986-2025,39,Krnov,50.078,17.6922,360.0
0-203-0-11769,37,0.9487179487179487,1986.0,2024.0,1,23.0,11.0,25.0,0.15848073345302696,39,True,True,True,True,True,True,True,,1986-2025,39,Valašské Meziříčí,49.4636,17.9742,334.0
0-203-0-11785,37,0.9487179487179487,1986.0,2024.0,1,22.0,10.0,25.0,0.17958519897975125,39,True,True,True,True,True,True,True,,1986-2025,39,Frenštát pod Radhoštěm,49.541055,18.240568,436.0
0-203-0-11788,37,0.9487179487179487,1986.0,2024.0,1,22.0,10.0,26.0,0.15285064387895847,39,True,True,True,True,True,True,True,,1986-2025,39,Vsetín,49.3442,17.9961,387.0
0-203-0-11793,37,0.9487179487179487,1986.0,2022.0,2,21.0,14.0,25.0,0.10106200602179295,38,True,True,True,True,True,True,True,,1986-2025,39,Bílá  Salajka,49.4132897,18.4206592,725.0
0-203-0-20101047201,37,0.9487179487179487,1986.0,2024.0,1,23.0,10.0,26.0,0.18208638182476664,39,True,True,True,True,True,True,True,,1986-2025,39,Odry,49.670833,17.82,305.0
0-203-0-20101117001,37,0.9487179487179487,1986.0,2023.0,1,21.0,10.0,24.0,0.1646806887890575,38,True,True,True,True,True,True,True,,1986-2025,39,Bílovec,49.7617,17.9917,290.0
0-203-0-20202070001,37,0.9487179487179487,1986.0,2024.0,1,22.0,11.0,25.0,0.1781714211668167,39,True,True,True,True,True,True,True,,1986-2025,39,Melč,49.849444,17.756944,478.0
0-203-0-20301001001,37,0.9487179487179487,1986.0,2024.0,2,23.0,16.0,26.0,0.09854991705554801,37,True,True,True,True,True,True,True,,1986-2025,39,Bílá  Hlavatá,49.421292,18.37984,770.0
0-203-0-20404050001,37,0.9487179487179487,1986.0,2024.0,2,22.0,13.0,25.0,0.1522919147401626,37,True,True,True,True,True,True,True,,1986-2025,39,Černá Voda,50.3054197,17.142758,330.0
