station_id,n_obs,bias_mm,rmse_mm,correlation,mean_observed_mm,mean_modelled_mm,station_name,latitude,longitude,elevation_m
0-203-0-41601049001,725,0.2966987744917225,2.6477767475231206,0.8728931785295215,0.969793103448278,1.2664918779399978,Jihlava  Hruškové Dvory,49.4064,15.6164,468
0-203-0-41601050001,83,14.726886341686747,20.077688887901825,0.5854479632823806,8.387951807228916,23.114838148915663,Puklice,49.3641,15.651,525
0-203-0-41601054001,2963,0.14009542975928194,6.103487512210755,0.8984816729229459,4.152919338508257,4.293014768267562,Vysoké Studnice,49.3931,15.7303,568
0-203-0-41601060001,568,-0.26072468368433044,8.190604789221153,0.884595173263806,6.259330985915488,5.998606302231172,Předín,49.1958,15.6736,614
0-203-0-41601072001,1614,3.4114787296191817,11.42948915934858,0.8434594402831305,5.461028500619556,8.872507230238776,Brtnice,49.3069,15.6753,517
0-203-0-41601082001,770,0.8817918264000005,4.2335354665633735,0.6739968787989336,0.7164935064935063,1.5982853328935067,Nová Ves,49.2547,15.7869,422
0-203-0-41601086002,287,5.0088767352784,16.887369048491138,0.9397581593199117,3.3606271777003522,8.369503912978749,Přibyslavice,49.25,15.7667,480
0-203-0-41601087001,3043,1.3176382610944921,5.928096878717552,0.8489835549705844,2.1120276043377983,3.42966586543235,Třebíč  Podklášteří,49.2236,15.87,463
0-203-0-41601088001,472,5.464221780377754,14.661345057006525,0.7974152736781188,12.516525423728819,17.980747204106564,Heraltice,49.2308,15.7331,556
0-203-0-41601100001,1388,2.039668854880426,7.9390184759962255,0.87804027121618,4.6457492795389035,6.685418134419308,Budišov,49.2717,16.0039,485
0-203-0-41602008001,1484,2.2178578972626553,10.738500324725626,0.8700226342986374,7.798584905660359,10.016442802923047,Bohdalov,49.481656,15.871783,583
0-203-0-41602011001,850,-0.7050471237877576,9.636313413724334,0.8995460087090097,6.739999999999995,6.034952876212229,Kněževes,49.4564,16.0019,573
0-203-0-41602014001,2008,0.7944486876868091,7.576520546404332,0.8711431941619245,4.610507968127506,5.4049566558143205,Radostín,49.460278,15.9675,512
0-203-0-41602032001,905,3.222494805216903,10.883880609134877,0.7752080170676297,3.050276243093913,6.27277104831083,Měřín,49.4,15.8833,485
0-203-0-41602037001,1718,1.0782564819405793,5.940014234212071,0.9008582948871999,3.050174621653099,4.12843110359366,Pavlínov,49.3508,15.8772,559
0-203-0-41602079001,833,-0.30317330746362703,3.6183976361312356,0.8318911590893782,1.2291716686674596,0.9259983612038432,Kladeruby nad Oslavou,49.1453,16.1708,385
0-203-0-41603002001,1814,0.3102539034395797,5.085167008275058,0.9190145871217907,3.5794928335170773,3.889746736956689,Štěměchy,49.193600000000004,15.7133,617
0-203-0-41603021001,502,-0.4191906370199145,5.556637312100068,0.8751385627380021,3.4426294820717116,3.023438845051785,Jaroměřice nad Rokytnou,49.0931,15.8928,416
0-203-0-41603036001,2962,-0.6002437431690277,5.980723768335943,0.8201220273526337,2.6558406482106767,2.0555969050416176,Hrotovice,49.1105,16.0588,425
0-203-0-41603042001,14,4.700823199999999,7.3021833961230165,0.4647965564001851,5.064285714285714,9.765108914285715,Rouchovany,49.0709,16.1088,342
0-203-0-41603056001,1959,0.0972058816007639,2.521047867716334,0.9046421432145871,1.3214395099540508,1.4186453915548192,Moravský Krumlov,49.040547,16.305604,255
0-203-0-41604001001,29,3.363836152413793,6.485360769885561,0.6855016728444945,3.913793103448276,7.277629255862069,Ivančice,49.1019,16.3789,227
0-203-0-41604005001,2805,0.009283065358897818,2.7990420852486446,0.8679852129234314,1.1484491978609699,1.1577322632198566,Moravské Bránice,49.0825,16.4494,210
0-203-0-41604016001,1257,0.3065959194241069,2.545963128482881,0.8808454716762382,1.1638027048528183,1.4703986242769067,Branišovice,48.9661,16.4353,200
0-203-0-41604020001,2914,0.3137675125303473,2.5083992633388403,0.8647278843418451,0.9594371997254587,1.2732047122558137,Miroslav,48.9442,16.3197,238
0-203-0-41701001002,1214,0.10339923207874775,2.364607017453027,0.9083573836857387,1.3869851729818676,1.4903844050606454,Dolní Věstonice,48.8872,16.6414,172
0-203-0-41701004001,2861,0.06901342780178304,1.681467737429429,0.8901568924087543,0.5762320866829792,0.6452455144847541,Hustopeče,48.9456,16.7258,201
0-203-0-41701010301,291,-1.9951710652920955,5.43614889653637,0.9013212753730272,6.713745704467353,4.718574639175258,Bulhary,48.8303,16.7517,165
0-203-0-41701013001,2910,0.795233396836257,5.089585858007316,0.8234147359125445,1.164570446735389,1.9598038435716534,Ždánice,49.071944,17.025556,238
0-203-0-41701032001,2856,0.23486814283854235,2.698639402722748,0.8625740758877423,1.0445378151260467,1.279405957964591,Klobouky u Brna,48.9961,16.8767,205
0-203-0-41701045601,57,11.348694884210527,16.61066555510447,0.8078953431547434,9.257894736842106,20.60658962105263,Podivín,48.8318,16.8498,158
0-203-0-41701046001,193,0.16702698537098526,6.953286430971101,0.7978749694774111,7.345077720207253,7.512104705578236,Břeclav,48.7608,16.8772,158
0-203-0-41701056001,2881,0.06323084267972909,2.2584858506046417,0.8422991470221548,0.724540090246447,0.7877709329261776,Valtice,48.745833,16.759167,195
0-203-0-41701068002,2725,-0.18747457129728676,4.844815702936393,0.8678767674263326,2.2398165137614447,2.052341942464187,Koryčany,49.1028,17.17,305
0-203-0-41701068003,1347,-0.9253670398116546,8.263246655598627,0.7906781126942879,3.6788418708240616,2.7534748310123924,Staré Hutě,49.1372,17.2883,427
0-203-0-41701074001,2124,0.8416719860824928,5.4062961970299455,0.7212582837725462,1.7435969868173187,2.585268972899805,Kyjov,49.0167,17.1167,190
0-203-0-41701090001,906,0.22661438439282608,1.6354695301598896,0.8999066340795898,0.2833333333333343,0.509947717726157,Hýsly,49.021389,17.18,217
0-203-0-41701099001,1299,0.5300913018639664,3.7642532995195332,0.8810368598294657,1.6058506543494824,2.135941956213486,Dubňany,48.9208,17.1028,200
0-203-0-41701101001,15,6.272357426666667,13.697238096465965,0.8736415551635861,8.406666666666666,14.679024093333334,Mutěnice,48.9067,17.0353,168
0-203-0-41701103001,5,-5.7504935,7.937974675370617,0.36305651684785845,20.7,14.9495065,Čejkovice,48.9045,16.9465,217
0-203-0-41701105001,2452,0.2999806385341937,2.809060532724859,0.8101954318972091,0.7268352365415955,1.0268158750758005,Prušánky,48.832222,16.969722,179
0-203-0-41701113001,2930,0.292988254069708,2.4402446936503033,0.832895217698022,0.6080546075085419,0.9010428615782466,Lanžhot,48.724722,16.9575,158
0-203-0-41701115002,1279,0.166993519344332,2.3291516084159687,0.9180596162581786,1.1216575449570132,1.288651064301317,Hrušky,48.7919,16.9739,174
0-203-0-42106052001,534,0.4935419520161,15.16683242501352,0.5815971860913949,4.289138576779035,4.782680528795127,Hrčava,49.51946,18.830278,590
0-203-0-42106054001,2208,1.7573687670594305,22.92720787593375,0.8585920397970365,17.27966485507254,19.037033622131815,Mosty u Jablunkova,49.5103,18.7569,548
0-203-0-42108060001,1260,2.886107021337702,10.325340906149805,0.9228042267248601,6.594920634920704,9.481027656258268,Slavičín,49.0853,17.8783,362
0-203-0-42108066001,1524,6.837433132659694,19.991608630483462,0.7875678244171155,6.993963254593202,13.831396387252823,Valašské Klobouky,49.139167,18.015,402
0-203-0-42109005001,629,-7.065995151382835,17.145527377482967,0.9529798250320356,19.479173290938007,12.413178139555143,Vápenice,48.9472,17.8144,760
0-203-0-42109005002,1373,5.145525503162615,15.902296885897254,0.815394455112735,4.252294246176223,9.397819749338801,Starý Hrozenkov,48.9681,17.8614,412
0-203-0-42109026001,7,-1.6607714285714286,4.248284682955664,0.9466484957418023,5.857142857142857,4.196371428571428,Lopeník,48.9406,17.7875,655
