station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-11467,14,0.2857142857142857,1979.0,1992.0,32,21.0,12.0,25.0,0.1681072005126417,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Žatec  Velemyšleves,50.3789,13.5775,273.0
0-203-0-11503012001,14,0.2857142857142857,1979.0,1992.0,32,21.5,15.0,25.0,0.12622663305587437,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Měděnec,50.4225,13.1178,840.0
0-203-0-11513,14,0.2857142857142857,1978.0,1991.0,33,22.0,17.0,25.0,0.1079027596503732,17,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Kladno   Kročehlavy,50.1333,14.1083,404.0
0-203-0-11619,14,0.2857142857142857,1981.0,2001.0,23,23.0,17.0,24.0,0.08110384941440026,20,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Přelouč,50.0439,15.5719,209.0
0-203-0-11638,14,0.2857142857142857,1995.0,2012.0,19,23.0,16.0,26.0,0.1210715524441356,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Rýchorská bouda,50.6603,15.8497,1001.0
0-203-0-11648,14,0.2857142857142857,1979.0,1992.0,32,23.0,15.0,25.0,0.11289814590622917,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Pouchov  Hradec Králové,50.2456,15.8433,243.0
0-203-0-20101159201,14,0.2857142857142857,1996.0,2011.0,20,19.5,11.0,25.0,0.21972389768725498,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Studénka,49.7058,18.0672,233.0
0-203-0-41003096001,14,0.2857142857142857,1976.0,1992.0,32,24.0,13.0,26.0,0.13944064795430838,18,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Moravský Beroun  Sedm Dvorů,49.7736,17.4403,525.0
0-203-0-41101042002,14,0.2857142857142857,2011.0,2024.0,35,23.0,18.0,24.0,0.06666666666666667,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Valašská Senice,49.240278,18.126944,615.0
0-203-0-41501094001,14,0.2857142857142857,1976.0,1990.0,34,25.0,11.0,26.0,0.15669579263200217,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Moravecké Pavlovice,49.4253,16.2567,525.0
0-203-0-10202022001,13,0.2653061224489796,1990.0,2011.0,14,22.0,13.0,26.0,0.21212783883102188,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Dolní Čermná,49.979555,16.566659,394.0
0-203-0-10202037001,13,0.2653061224489796,1990.0,2004.0,20,19.0,11.0,25.0,0.22546248764114477,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Mikuleč,49.8033,16.4119,513.0
0-203-0-10601144001,13,0.2653061224489796,1998.0,2024.0,22,21.0,13.0,24.0,0.1955467345434973,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Rožmitál na Šumavě,48.697778,14.391111,627.0
0-203-0-10805067001,13,0.2653061224489796,1981.0,1993.0,31,22.0,15.0,25.0,0.13580823815593956,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Sedlčany,49.6542,14.4269,363.0
0-203-0-11104013001,13,0.2653061224489796,1987.0,1999.0,25,24.0,11.0,25.0,0.1966773151954169,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Jince,49.7819,13.9797,405.0
0-203-0-11607,13,0.2653061224489796,1978.0,1991.0,33,21.0,11.0,24.0,0.19649289698661357,16,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Vysoké nad Jizerou,50.6822,15.4003,670.0
0-203-0-11618,13,0.2653061224489796,1984.0,1996.0,28,23.0,12.0,25.0,0.208297286385519,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Poběžovice u Holic,50.0925,16.0064,322.0
0-203-0-11776,13,0.2653061224489796,2010.0,2024.0,34,18.0,12.0,25.0,0.204820765008909,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Velké Karlovice  Benešky,49.397036,18.294392,855.0
0-203-0-41301067001,13,0.2653061224489796,1980.0,1992.0,32,14.0,10.0,21.0,0.2115541478073909,14,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1976-2025,49,Březolupy,49.1192,17.5719,205.0
0-203-0-41403002002,13,0.2653061224489796,2012.0,2024.0,36,23.0,18.0,25.0,0.07928655412870018,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Láz,49.013078,15.786675,432.0
0-203-0-41501147001,13,0.2653061224489796,1980.0,2007.0,17,15.0,11.0,26.0,0.30837658733360673,31,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Brno  Kníničky,49.2328,16.52,240.0
0-203-0-10203017001,12,0.24489795918367346,1990.0,2007.0,17,22.5,11.0,26.0,0.2311154767753948,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Dobruška,50.2867,16.1531,283.0
0-203-0-10305028001,12,0.24489795918367346,1990.0,2005.0,19,19.5,14.0,25.0,0.16029011758938197,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Míčov- Sušice  Zbyslavec,49.9,15.5844,510.0
0-203-0-10406037001,12,0.24489795918367346,2013.0,2024.0,37,22.0,20.0,26.0,0.07550423673568323,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Mrzky,50.044659,14.80731,260.0
0-203-0-10503015001,12,0.24489795918367346,1976.0,1987.0,37,24.0,19.0,26.0,0.07267340968765672,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Sojovice,50.2167,14.75,182.0
0-203-0-10704084001,12,0.24489795918367346,2013.0,2024.0,37,23.0,21.0,25.0,0.05587260669577024,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Olší,49.4362272,14.5099342,495.0
0-203-0-10804062001,12,0.24489795918367346,2013.0,2024.0,37,23.0,20.0,25.0,0.06920610817534109,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Krsice,49.4849553,14.0730208,430.0
0-203-0-11203009001,12,0.24489795918367346,2013.0,2024.0,37,24.0,13.0,25.0,0.145580807891348,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Vysoká  Bosyně,50.4165833,14.5482556,307.0
0-203-0-11456,12,0.24489795918367346,1976.0,1987.0,37,22.5,10.0,25.0,0.17620895638165468,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Hrádek,49.2667,13.5,495.0
0-203-0-11503003001,12,0.24489795918367346,1979.0,1991.0,33,22.5,13.0,25.0,0.1823670681440644,16,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Moldava,50.72,13.6825,797.0
0-203-0-11529,12,0.24489795918367346,2000.0,2011.0,24,21.0,14.0,26.0,0.1410583600411546,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Klenovice,49.5825,14.2042,422.0
0-203-0-11651,12,0.24489795918367346,2010.0,2024.0,34,21.5,13.0,24.0,0.1622868022395355,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hradec Králové  Svobodné Dvory,50.223004,15.787757,240.0
0-203-0-20301022001,12,0.24489795918367346,2013.0,2024.0,37,23.0,20.0,25.0,0.06773794912798965,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Pstruží,49.559167,18.348889,400.0
0-203-0-20301060102,12,0.24489795918367346,2013.0,2024.0,37,22.0,15.0,25.0,0.10878565864408421,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Frýdek-Místek  Místek,49.666667,18.315833,312.0
0-203-0-41502076001,12,0.24489795918367346,2013.0,2024.0,37,21.0,16.0,22.0,0.10801234497346435,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Šošůvka,49.414444,16.746944,533.0
0-203-0-41601060001,12,0.24489795918367346,1984.0,1995.0,29,22.5,15.0,26.0,0.13276080945049842,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Předín,49.1958,15.6736,614.0
0-20000-0-11747,11,0.22448979591836735,2014.0,2024.0,38,23.0,18.0,26.0,0.10628264204469137,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Prostějov,49.4525,17.134722,214.75
0-203-0-10101014001,11,0.22448979591836735,2012.0,2024.0,36,23.0,13.0,26.0,0.18209811152843466,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Strážné,50.6634733,15.6136806,791.0
0-203-0-10103032001,11,0.22448979591836735,1990.0,2001.0,23,16.0,10.0,25.0,0.28391232269810573,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Hronov  Zbečník,50.4839,16.1442,378.0
0-203-0-10103042001,11,0.22448979591836735,2001.0,2011.0,25,21.0,10.0,25.0,0.24649076851626994,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Olešnice  Čihalka,50.374902,16.352829,740.0
0-203-0-10302040001,11,0.22448979591836735,2013.0,2024.0,37,21.0,12.0,25.0,0.2188925080220435,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hrušová,49.916667,16.19522,291.0
0-203-0-10402058001,11,0.22448979591836735,1976.0,2005.0,19,20.0,10.0,25.0,0.2651254291063647,19,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Žlunice,50.3022,15.3811,270.0
0-203-0-10405053001,11,0.22448979591836735,1990.0,2007.0,17,22.0,13.0,26.0,0.16718660553720632,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Mcely,50.3033,15.0717,233.0
0-203-0-11002060001,11,0.22448979591836735,2001.0,2011.0,25,21.0,12.0,26.0,0.18045877617328335,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Stanětice,49.4417,13.0225,484.0
0-203-0-11425,11,0.22448979591836735,1991.0,2007.0,17,20.0,11.0,26.0,0.3120214309775983,16,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Mutěnín,49.5458,12.7467,480.0
0-203-0-11460,11,0.22448979591836735,1980.0,1991.0,33,21.0,14.0,24.0,0.16304626872374745,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Cínovec,50.7319,13.7672,830.0
0-203-0-11536,11,0.22448979591836735,1977.0,1987.0,37,22.0,13.0,25.0,0.13973352225475538,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Protivín,49.1983,14.2128,394.0
0-203-0-11642,11,0.22448979591836735,1995.0,2005.0,19,23.0,16.0,26.0,0.11954117322198568,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Vítkovice  Horní Mísečky,50.735556,15.571111,1040.0
0-203-0-11645,11,0.22448979591836735,1978.0,2024.0,34,19.0,13.0,24.0,0.19655110683014781,13,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Trutnov,50.558597,15.898311,437.0
0-203-0-11760,11,0.22448979591836735,2006.0,2016.0,30,19.0,10.0,26.0,0.250700477696785,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Krásná  Visalaje,49.5236,18.5333,805.0
0-203-0-20301018001,11,0.22448979591836735,1976.0,2024.0,38,21.0,14.0,26.0,0.1632993161855452,12,False,False,True,True,True,True,False,coverage;gap,1976-2025,49,Ostravice,49.525833,18.400556,435.0
0-203-0-41001006001,11,0.22448979591836735,1976.0,1986.0,38,25.0,23.0,26.0,0.04255822390731701,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Malá Morava  Podlesí,50.0667,16.85,640.0
0-203-0-41101051001,11,0.22448979591836735,1976.0,2000.0,24,13.0,11.0,25.0,0.31887649592916956,14,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1976-2025,49,Pozděchov,49.2319,17.9583,496.0
0-203-0-41301068001,11,0.22448979591836735,1996.0,2011.0,20,21.0,11.0,24.0,0.25608246970950005,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Svárov,49.1144,17.6225,290.0
0-203-0-41301103001,11,0.22448979591836735,1980.0,1992.0,32,14.0,10.0,22.0,0.23295923493650483,15,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1976-2025,49,Pozlovice,49.1208,17.7753,290.0
0-203-0-41501112001,11,0.22448979591836735,1980.0,1993.0,31,17.0,13.0,21.0,0.1538946435256447,16,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Brumov,49.4589,16.4294,531.0
0-203-0-41502055001,11,0.22448979591836735,2001.0,2011.0,25,21.0,15.0,24.0,0.11284807307253164,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Lhota Rapotina,49.46767,16.62363,305.0
0-203-0-41502069001,11,0.22448979591836735,1976.0,1987.0,37,14.0,10.0,19.0,0.20030454033039874,12,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1976-2025,49,Blansko  Dolní Lhota,49.3825,16.6317,280.0
0-203-0-42106052001,11,0.22448979591836735,2014.0,2024.0,38,22.0,16.0,25.0,0.13173023094772524,11,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Hrčava,49.51946,18.830278,590.0
0-203-0-10406042001,10,0.20408163265306123,1976.0,1986.0,38,18.0,10.0,24.0,0.2949304437844199,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Oleška  Brník,49.9833,14.9,390.0
0-203-0-10504022002,10,0.20408163265306123,1994.0,2004.0,20,21.5,11.0,24.0,0.179708850782582,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Veleň  Mírovice,50.165,14.5464,224.0
0-203-0-10601040001,10,0.20408163265306123,2014.0,2023.0,38,20.0,13.0,23.0,0.15894157150443491,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Volary,48.901667,13.896111,749.0
0-203-0-11494,10,0.20408163265306123,2015.0,2024.0,39,21.5,12.0,25.0,0.16174559461626287,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Horská Kvilda,49.0533197,13.5652533,1052.0
0-203-0-11573,10,0.20408163265306123,1996.0,2024.0,20,21.5,16.0,22.0,0.11244051438929387,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Benešov,49.78862,14.69668,343.0
0-203-0-20301076001,10,0.20408163265306123,2015.0,2024.0,39,23.0,18.0,25.0,0.0889369523992999,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Šenov  Lapačka,49.770556,18.380278,258.0
0-203-0-20407033001,10,0.20408163265306123,1976.0,1985.0,39,23.0,12.0,25.0,0.17342776377137376,10,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Chrastava  Dolní Vítkov,50.8408,14.9617,350.0
0-203-0-41001039001,10,0.20408163265306123,1987.0,1996.0,28,22.0,13.0,26.0,0.17972350230414746,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Jindřichov  Rakousko,50.095,16.9833,445.0
0-203-0-41101075001,10,0.20408163265306123,2015.0,2024.0,39,20.5,12.0,25.0,0.18564699386388012,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Kateřinice  Ojičná,49.400762,17.873311,585.0
0-203-0-41502057001,10,0.20408163265306123,2015.0,2024.0,39,21.0,14.0,23.0,0.11737072707436252,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Obora,49.451667,16.603611,425.0
0-203-0-41502109502,10,0.20408163265306123,1976.0,1993.0,31,14.0,10.0,23.0,0.25458753860865774,20,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1976-2025,49,Brno  Lesná,49.2203,16.6294,276.0
0-203-0-41701010301,10,0.20408163265306123,1976.0,1996.0,28,14.5,10.0,21.0,0.19961089457307768,22,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1976-2025,49,Bulhary,48.8303,16.7517,165.0
0-203-0-10303025001,9,0.1836734693877551,1990.0,1999.0,25,19.0,11.0,25.0,0.2242283469999576,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Seč  přehrada,49.8378,15.6542,495.0
0-203-0-10502047001,9,0.1836734693877551,2016.0,2024.0,40,23.0,21.0,26.0,0.08081220356417686,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Všelibice,50.648954,14.950609,392.0
0-203-0-11102140001,9,0.1836734693877551,1976.0,1984.0,40,24.0,21.0,26.0,0.05726562072793636,10,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Ostrovec  Kohoutov,49.912621,13.774443,530.0
0-203-0-11301011001,9,0.1836734693877551,1984.0,1992.0,32,23.0,20.0,25.0,0.06966569272773866,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Dolní Hraničná,50.08,12.2847,475.0
0-203-0-11301092001,9,0.1836734693877551,2016.0,2024.0,40,22.0,19.0,26.0,0.08378558794237721,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Sokolov,50.176985,12.639266,407.0
0-203-0-11418,9,0.1836734693877551,1988.0,1998.0,26,15.0,11.0,24.0,0.2338817956022448,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Mariánské Lázně  Skláře,49.9272,12.7183,540.0
0-203-0-11443,9,0.1836734693877551,1996.0,2009.0,20,22.0,11.0,26.0,0.2395523026373348,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Kněževes,50.144579,13.634577,358.0
0-203-0-11757,9,0.1836734693877551,1983.0,1996.0,28,14.0,10.0,20.0,0.22112439937736403,18,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1976-2025,49,Brankovice,49.1533,17.14,268.0
0-203-0-20302005001,9,0.1836734693877551,1976.0,1984.0,40,22.0,19.0,24.0,0.07817260897539721,9,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Petřvald,49.8306,18.3833,260.0
0-203-0-20303071001,9,0.1836734693877551,1976.0,1984.0,40,22.0,21.0,24.0,0.050990195135927854,10,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Orlová  Horní Lutyně,49.8722,18.4431,275.0
0-203-0-20402006001,9,0.1836734693877551,1976.0,1984.0,40,20.0,15.0,26.0,0.1520265327130443,9,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Liptaň,50.2222,17.6,360.0
0-203-0-20410027001,9,0.1836734693877551,1998.0,2006.0,22,18.0,14.0,24.0,0.15496111583208697,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Pertoltice,50.9806,15.0903,310.0
0-203-0-41002047001,9,0.1836734693877551,1976.0,1984.0,40,20.0,11.0,25.0,0.239715443349864,10,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Horní Studénky,49.95,16.8167,540.0
0-203-0-41002069001,9,0.1836734693877551,1976.0,1984.0,40,24.0,23.0,26.0,0.04745741394435075,10,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Boršov,49.7458,16.6361,375.0
0-203-0-41202011001,9,0.1836734693877551,2015.0,2023.0,39,23.0,21.0,25.0,0.056613203666025035,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Lysovice,49.216667,16.968611,275.0
0-203-0-41202117001,9,0.1836734693877551,2016.0,2024.0,40,23.0,20.0,26.0,0.06655975340195187,9,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Újezdsko,49.211944,17.364444,336.0
0-203-0-41401070002,9,0.1836734693877551,2016.0,2024.0,40,24.0,21.0,26.0,0.06377353116652133,9,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Slavonice  Stálkov,49.0292,15.2843,639.0
0-203-0-10101015001,8,0.16326530612244897,1994.0,2003.0,21,19.5,10.0,24.0,0.2535359870174827,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Hříběcí boudy,50.6794,15.6281,840.0
0-203-0-10303080002,8,0.16326530612244897,1990.0,2004.0,20,21.5,10.0,24.0,0.2348064788683664,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Chrast,49.9036,15.9386,292.0
0-203-0-10601159002,8,0.16326530612244897,1997.0,2004.0,21,20.5,15.0,25.0,0.14805067141499406,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Polná na Šumavě,48.8008,14.1539,770.0
0-203-0-10702054001,8,0.16326530612244897,1987.0,1995.0,29,21.0,12.0,24.0,0.17320508075688773,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Jelmo  Rudolfov,49.0447,14.5611,505.0
0-203-0-10903095002,8,0.16326530612244897,1993.0,2001.0,23,22.5,13.0,24.0,0.18353712026566368,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Ostředek  Mžižovice,49.8333,14.8203,445.0
0-203-0-11570,8,0.16326530612244897,1996.0,2007.0,20,22.0,17.0,26.0,0.15236904715398153,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Český Brod  Liblice,50.070711,14.88443,220.0
0-203-0-41001001002,8,0.16326530612244897,1976.0,2013.0,26,22.0,10.0,25.0,0.2758796799709287,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Dolní Morava  Velká Morava,50.154444,16.814167,715.0
0-203-0-41101046002,8,0.16326530612244897,2017.0,2024.0,41,22.0,12.0,24.0,0.1963165295562622,8,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Lidečko,49.20948,18.052524,450.0
0-203-0-41403014001,8,0.16326530612244897,2010.0,2017.0,34,22.5,20.0,24.0,0.05733837042424982,8,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Střelice,48.9934,15.9828,325.0
0-203-0-10101015002,7,0.14285714285714285,2004.0,2010.0,28,22.0,14.0,25.0,0.20102937258514067,9,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Frantova bouda  Strážné,50.6761,15.6308,780.0
0-203-0-10503012001,7,0.14285714285714285,2018.0,2024.0,42,23.0,21.0,26.0,0.07092052650046948,7,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Chotětov,50.337419,14.810102,260.0
0-203-0-10601195002,7,0.14285714285714285,2004.0,2010.0,28,21.0,11.0,25.0,0.21044234925667418,8,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Markov,48.9031,14.0622,951.0
0-203-0-11201020001,7,0.14285714285714285,2018.0,2024.0,42,24.0,17.0,26.0,0.11601400969780763,7,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Praha  Vinohrady - Flora,50.07584,14.46186,280.0
0-203-0-11616,7,0.14285714285714285,1992.0,1999.0,25,15.0,11.0,22.0,0.19750509984000394,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Krásné,49.8219,15.7383,613.0
0-203-0-20401003001,7,0.14285714285714285,1976.0,1982.0,42,22.0,14.0,24.0,0.1461709976539455,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Třebom,50.0458,18.0261,225.0
0-203-0-20404057001,7,0.14285714285714285,2017.0,2023.0,41,23.0,13.0,25.0,0.23750586700306983,7,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Velká Kraš,50.370798,17.179638,235.0
0-203-0-41502088001,7,0.14285714285714285,2005.0,2011.0,29,22.0,16.0,26.0,0.1392632402134805,8,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Holštejn,49.4,16.7833,455.0
0-203-0-41601037101,7,0.14285714285714285,1995.0,2014.0,19,19.0,12.0,24.0,0.20726451669703816,9,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Otín,49.2675,15.569167,624.0
0-203-0-41701046001,7,0.14285714285714285,1980.0,1993.0,31,13.0,10.0,21.0,0.24828030059365558,18,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1976-2025,49,Břeclav,48.7608,16.8772,158.0
0-203-0-10501021001,6,0.12244897959183673,2019.0,2024.0,43,19.5,10.0,22.0,0.23661661497518063,6,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Dvoračky,50.748172,15.514525,1115.0
0-203-0-10501045001,6,0.12244897959183673,1976.0,1981.0,43,17.0,11.0,21.0,0.22337651827086097,7,False,False,True,False,True,True,False,coverage;gap;ends_late,1976-2025,49,Libštát,50.5667,15.4333,430.0
0-203-0-11203061001,6,0.12244897959183673,1987.0,1992.0,32,24.0,21.0,25.0,0.06839468624817699,8,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Snědovice  Velký Hubenov,50.5278,14.4025,230.0
0-203-0-11203066001,6,0.12244897959183673,1987.0,1992.0,32,22.5,16.0,24.0,0.12597277731716483,7,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Chcebuz,50.4819,14.4314,305.0
0-203-0-11303109001,6,0.12244897959183673,1979.0,1985.0,39,20.5,16.0,23.0,0.11902380714238084,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Blatno  Bečov,50.5136,13.3314,595.0
0-203-0-41101111001,6,0.12244897959183673,2019.0,2024.0,43,22.0,17.0,24.0,0.10313282709806257,6,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Rožnov pod Radhoštěm,49.462778,18.112788,362.0
0-203-0-10102051101,5,0.10204081632653061,1990.0,1995.0,29,15.0,11.0,25.0,0.3136585238826295,6,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Česká Skalice  Ratibořice,50.4165464,16.0529453,290.0
0-203-0-10304076001,5,0.10204081632653061,1990.0,1996.0,28,15.0,13.0,22.0,0.2200974933396436,7,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Labské Chrčice,50.0478,15.4122,202.0
0-203-0-10403016001,5,0.10204081632653061,1990.0,1996.0,28,17.0,12.0,26.0,0.3035179280358959,7,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Bříšťany,50.3128,15.6128,265.0
0-203-0-10902081001,5,0.10204081632653061,1982.0,1986.0,38,17.0,12.0,24.0,0.21729302927880578,6,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1976-2025,49,Křešín  Kramolín,49.569957,15.06372,550.0
0-203-0-10903065001,5,0.10204081632653061,2019.0,2023.0,43,13.0,11.0,22.0,0.2699794230842211,6,False,False,False,True,False,True,False,coverage;gap;starts_early;density,1976-2025,49,Vlašim,49.691749,14.894545,415.0
0-203-0-10903094001,5,0.10204081632653061,2020.0,2024.0,44,23.0,18.0,24.0,0.09534625892455924,5,False,False,False,True,True,True,False,coverage;gap;starts_early,1976-2025,49,Teplýšovice,49.8067,14.8038,463.0
