station_id,hydro_year,n_obs,mean_swe_obs,mean_swe_djfm_obs,max_swe_obs,n_snow_weeks_obs,swe_days_obs,mean_swe_snow_obs,dohy_max_obs,dohy_first_snow_obs,dohy_last_snow_obs,snow_duration_obs,mean_swe_mod,mean_swe_djfm_mod,max_swe_mod,n_snow_weeks_mod,swe_days_mod,mean_swe_snow_mod,dohy_max_mod,dohy_first_snow_mod,dohy_last_snow_mod,snow_duration_mod,station_name,latitude,longitude,elevation_m
0-203-0-10801117001,2009,48,2.245833333333333,7.207142857142857,41.5,7,754.6,15.4,115.0,24.0,122.0,98.0,0.94320030175,2.6408458964285715,15.948695,8,316.915301388,5.5841285125,115.0,24.0,122.0,98.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2010,50,8.024,26.746666666666666,70.5,12,2808.4,33.43333333333333,114.0,51.0,135.0,84.0,6.1332515414,20.265374333333334,47.611496,13,2146.6380394899998,23.571867507692307,107.0,2.0,135.0,133.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2011,50,5.146,17.46428571428571,46.7,9,1801.1000000000001,28.58888888888889,57.0,29.0,92.0,63.0,6.169185353999999,21.034244478571427,55.432556,9,2159.2148738999995,34.27325196666667,57.0,29.0,92.0,63.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2012,50,0.7819999999999999,2.1399999999999997,20.4,4,273.69999999999993,9.774999999999999,112.0,77.0,364.0,287.0,0.3008279654,0.6108406673333333,5.5804224,4,105.28978789,3.3616749,364.0,77.0,364.0,287.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2013,48,4.05,13.885714285714284,43.3,9,1360.8,21.599999999999998,82.0,33.0,124.0,91.0,2.441966322083333,8.372455961428573,24.279089,8,820.5006842199999,14.472649087499999,89.0,40.0,138.0,98.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2014,49,0.1183673469387755,0.38666666666666666,5.8,1,40.6,5.8,88.0,88.0,88.0,0.0,0.09413095775510205,0.3026003013333334,4.408361,1,32.28691851,4.408361,88.0,88.0,88.0,0.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2015,49,0.5959183673469387,1.9466666666666663,21.4,3,204.39999999999998,9.733333333333333,66.0,59.0,101.0,42.0,0.3120115834693878,1.0150028173333334,8.366327,3,107.01997313000001,4.705633766666667,66.0,59.0,101.0,42.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2016,51,0.45294117647058824,1.3588235294117648,15.5,2,161.70000000000002,11.55,86.0,79.0,86.0,7.0,0.23044523274509807,0.6913356982352942,4.5292892,4,82.26894809000001,2.7558925,121.0,65.0,121.0,56.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2017,49,3.177551020408163,10.38,34.6,6,1089.8999999999999,25.95,98.0,70.0,105.0,35.0,1.0935990400612243,3.536287397533333,10.507484,6,375.104470741,8.838467883333331,91.0,70.0,105.0,35.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2018,45,0.6088888888888888,2.283333333333333,12.2,3,191.79999999999998,9.133333333333333,83.0,48.0,111.0,63.0,0.7138613164666665,2.6535753166666667,9.254697,5,224.86631468699997,6.270808219999999,83.0,48.0,125.0,77.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2019,47,1.1531914893617021,4.1692307692307695,25.6,3,379.40000000000003,18.066666666666666,96.0,47.0,103.0,56.0,0.3689974410638298,1.3340676715384616,12.482351,2,121.40015811,8.343104499999999,96.0,47.0,96.0,49.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2020,49,0.0,0.0,0.0,0,0.0,,,,,,0.0007373749591836735,0.0024087582,0.025641205,0,0.252919611,,,,,,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2021,47,1.2063829787234044,4.7250000000000005,17.7,4,396.90000000000003,13.95,86.0,72.0,107.0,35.0,1.116593425574468,4.348521004166667,16.422787,6,367.35923701400003,8.66846655,79.0,58.0,107.0,49.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2022,51,0.4568627450980392,1.3,10.5,4,163.1,5.825,43.0,29.0,71.0,42.0,0.38948021549019607,1.1891896033333331,7.8537164,6,139.04443693,3.094268566666667,43.0,29.0,78.0,49.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2023,48,0.7791666666666667,2.6714285714285717,12.1,4,261.8,9.350000000000001,49.0,42.0,91.0,49.0,0.36438010789166664,1.2445018609142857,6.2235403,4,122.4317162516,4.283358274999999,49.0,42.0,91.0,49.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2024,50,1.3459999999999999,4.20625,40.2,4,471.09999999999997,16.825,34.0,34.0,76.0,42.0,1.15735032,3.61671975,35.048912,2,405.072612,28.933758,34.0,34.0,41.0,7.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801117001,2025,50,0.0,0.0,0.0,0,0.0,,,,,,0.18876851902199998,0.58990162194375,6.7541623,2,66.0689816577,4.56193365,109.0,32.0,109.0,77.0,Chanovice,49.4031031,13.7176939,533.0
0-203-0-10801119001,1977,53,2.7735849056603774,8.647058823529411,32.9,8,1029.0,18.375,85.0,43.0,92.0,49.0,2.56591260645283,7.936486151294116,25.581184,8,951.9535769940001,16.62985925,85.0,43.0,92.0,49.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1978,50,1.002,3.3400000000000003,19.0,4,350.7,12.525,112.0,63.0,112.0,49.0,4.368092787719999,14.287395663333335,36.692596,12,1528.832475702,18.089805275000003,112.0,28.0,140.0,112.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1979,48,1.825,5.542857142857144,27.3,6,613.1999999999999,14.6,90.0,48.0,153.0,105.0,3.203695622395833,9.738182339142858,27.208214,11,1076.441729125,13.973298372727271,90.0,48.0,153.0,105.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1980,48,1.6708333333333334,4.680000000000001,18.0,5,561.4,16.04,75.0,68.0,159.0,91.0,1.885892165625,4.670040066666667,24.151075,6,633.65976765,14.978957333333332,89.0,26.0,96.0,70.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1981,44,0.5204545454545454,2.29,18.0,2,160.29999999999998,11.45,38.0,31.0,38.0,7.0,0.9474175192272728,3.9827288276000004,19.193743,4,291.80459592200003,10.3262733,122.0,10.0,122.0,112.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1982,42,0.0,0.0,0.0,0,0.0,,,,,,1.5045666085714284,6.613359716666666,19.14473,6,442.34258292,10.379887049999999,93.0,30.0,121.0,91.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1983,49,0.0,0.0,0.0,0,0.0,,,,,,0.20749927873469384,0.7775910656923076,3.0465152,5,71.17225260599999,1.9612082000000002,127.0,43.0,127.0,84.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1984,52,1.176923076923077,3.6,17.4,8,428.40000000000003,7.65,119.0,35.0,119.0,84.0,1.207950373846154,3.6304965405882355,10.4140215,11,439.69393608,5.5275126181818175,91.0,35.0,126.0,91.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1985,48,2.0520833333333335,7.035714285714286,15.3,9,689.5,10.944444444444445,103.0,47.0,138.0,91.0,2.726200978333333,9.346974782857142,19.972595,10,916.0035287199998,12.99165133,82.0,47.0,138.0,91.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1986,51,2.0980392156862746,4.3882352941176475,34.2,7,749.0,15.285714285714286,32.0,18.0,123.0,105.0,2.3605342729411762,4.498426907058824,31.120937,11,842.71073544,10.935335218181821,32.0,18.0,165.0,147.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1987,49,4.071428571428571,13.3,45.0,9,1396.5,22.166666666666668,94.0,52.0,136.0,84.0,6.57808566877551,21.48841318466667,39.925426,11,2256.2833843900003,29.27895409090909,136.0,52.0,143.0,91.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1988,53,1.0471698113207548,3.264705882352941,20.0,5,388.5,11.1,135.0,86.0,135.0,49.0,2.0230070926415094,6.307022112352942,37.782867,8,750.5356313699999,13.268719175000001,135.0,72.0,135.0,63.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1989,50,0.1,0.0,5.0,1,35.0,5.0,21.0,21.0,21.0,0.0,0.1355975049,0.09825002466666666,3.0357661,2,47.459126715,2.5511680500000002,28.0,21.0,28.0,7.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1990,49,0.3469387755102041,0.5357142857142857,9.5,2,119.0,8.5,27.0,27.0,69.0,42.0,0.6475981693877552,1.4510503785714286,12.785555,3,222.12617210000002,10.403981733333334,41.0,27.0,69.0,42.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1991,48,0.5854166666666667,2.161538461538462,16.1,2,196.70000000000002,14.05,103.0,103.0,110.0,7.0,1.175389731875,4.301775872461538,16.633556,5,394.93094991,11.091551379999999,54.0,40.0,110.0,70.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1992,48,0.20833333333333334,0.0,10.0,1,70.0,10.0,18.0,18.0,18.0,0.0,0.9662971480000001,2.297187703375,13.298817,7,324.675841728,6.381904,46.0,18.0,95.0,77.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1993,45,0.0,0.0,0.0,0,0.0,,,,,,0.6997506278,3.1464405205,8.684016,4,220.421447757,7.7857230999999985,44.0,44.0,65.0,21.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1994,25,0.0,0.0,0.0,0,0.0,,,,,,0.0991227592,0.4756966325,1.7948662,1,17.34648286,1.7948662,57.0,57.0,57.0,0.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1995,48,0.3020833333333333,1.1153846153846154,14.5,1,101.5,14.5,56.0,56.0,56.0,0.0,0.5181837823541667,1.9017411184615383,12.167493,3,174.10975087100002,7.9072816,56.0,56.0,70.0,14.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1996,41,0.0,0.0,0.0,0,0.0,,,,,,1.0708890782926828,5.2045495625000004,12.200132,7,307.34516547,6.153057642857143,132.0,27.0,139.0,112.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1997,40,1.45,6.444444444444445,30.8,2,406.0,29.0,81.0,81.0,88.0,7.0,1.55802017725,6.924534121111112,24.316013,4,436.24564963,15.539448925000002,81.0,39.0,88.0,49.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1998,49,0.573469387755102,1.8733333333333335,10.0,3,196.70000000000002,9.366666666666667,101.0,87.0,101.0,14.0,0.6201374517708164,2.0257823424513335,9.308308,4,212.70714595739,7.5940818750000005,94.0,52.0,101.0,49.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,1999,48,0.8312499999999999,2.4,25.7,4,279.3,9.975,107.0,23.0,107.0,84.0,1.9774901077083333,6.049276009285714,30.587246,7,664.43667619,13.4029556,107.0,23.0,121.0,98.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2000,44,0.5295454545454545,2.588888888888889,9.1,3,163.1,7.766666666666666,64.0,50.0,85.0,35.0,1.501567349545455,7.256394257777779,28.769772,3,462.4827436600001,21.50934066666667,85.0,50.0,85.0,35.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2001,47,0.1127659574468085,0.44166666666666665,5.3,1,37.1,5.3,76.0,76.0,76.0,0.0,0.4057353029787234,1.5687392033333334,8.259523,4,133.48691468,4.696429524999999,76.0,55.0,90.0,35.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2002,48,1.4666666666666668,4.693333333333333,16.5,6,492.80000000000007,11.733333333333334,75.0,47.0,117.0,70.0,2.3548051138750004,7.528124206666667,31.654497,6,791.2145182620001,18.70166155,75.0,47.0,117.0,70.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2003,47,0.9914893617021276,3.3285714285714287,19.6,3,326.2,15.533333333333333,102.0,95.0,109.0,14.0,1.2663132770212766,4.191016922857143,18.151377,6,416.61706814,9.677278,109.0,53.0,123.0,70.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2004,47,0.723404255319149,2.6153846153846154,21.0,4,238.0,8.5,66.0,66.0,129.0,63.0,1.1618595640851062,4.199205169230769,17.556755,7,382.251796584,7.5752286857142845,66.0,52.0,150.0,98.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2005,18,5.933333333333334,7.628571428571428,31.8,6,747.6,17.8,134.0,85.0,134.0,49.0,7.605039177777777,9.518326028571428,30.86602,9,958.2349363999999,15.165766666666665,134.0,8.0,134.0,126.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2006,44,3.7409090909090916,15.88,34.2,8,1152.2000000000003,20.575000000000003,105.0,21.0,105.0,84.0,8.962224490545454,38.520022568399995,69.1308,11,2760.365143088,35.83910871818182,105.0,21.0,161.0,140.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2007,51,0.0,0.0,0.0,0,0.0,,,,,,0.009800135490196078,0.02394203625,0.24821658,0,3.4986483699999997,,,,,,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2008,46,0.0,0.0,0.0,0,0.0,,,,,,0.2660040431978261,0.19730200928571429,9.253681,2,85.6533019097,5.6861154,19.0,19.0,75.0,56.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2009,47,0.9361702127659575,3.142857142857143,31.2,2,308.0,22.0,115.0,108.0,115.0,7.0,0.761151047531915,2.5538947607142855,18.538889,4,250.41869463800003,8.343273125,115.0,31.0,122.0,91.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2010,48,6.35625,23.46923076923077,51.0,10,2135.7000000000003,30.51,107.0,65.0,135.0,70.0,5.463501156666666,20.159124853846155,50.2319,10,1835.7363886399999,26.206862309999998,107.0,65.0,135.0,70.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2011,51,5.937254901960784,19.35333333333333,61.5,9,2119.5999999999995,33.64444444444444,64.0,29.0,92.0,63.0,6.616730035294118,21.50657925333333,60.77069,10,2362.1726226,33.74532318,64.0,29.0,120.0,91.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2012,50,0.26,0.5333333333333333,8.0,2,91.0,6.5,77.0,77.0,364.0,287.0,0.2344370214,0.265653054,7.4245048,2,82.05295749,4.63408315,364.0,77.0,364.0,287.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2013,45,2.7311111111111113,11.172727272727274,34.0,6,860.3000000000001,20.483333333333334,117.0,40.0,117.0,77.0,2.34058002,9.575100081818182,24.588459,7,737.2827063,15.046585842857143,89.0,40.0,138.0,98.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2014,50,0.11199999999999999,0.35,5.6,1,39.199999999999996,5.6,88.0,88.0,88.0,0.0,0.11385164460000001,0.3494361375,3.613303,2,39.84807561,2.7954891,88.0,39.0,88.0,49.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2015,48,0.1708333333333333,0.5857142857142856,8.2,1,57.39999999999999,8.2,66.0,66.0,66.0,0.0,0.279078329,0.9457755258571429,12.230026,1,93.770318544,12.230026,66.0,66.0,66.0,0.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2016,51,0.10784313725490197,0.34375,5.5,1,38.5,5.5,79.0,79.0,79.0,0.0,0.20115407933333335,0.637721024375,4.2814813,3,71.812006322,3.317339666666667,121.0,65.0,121.0,56.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2017,50,1.976,6.175,22.8,6,691.6,16.466666666666665,98.0,70.0,105.0,35.0,1.9653922227999998,6.10522104625,19.423319,7,687.8872779799999,13.878475942857142,91.0,35.0,105.0,70.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2018,48,0.4145833333333333,1.5307692307692307,8.2,3,139.29999999999998,6.633333333333333,83.0,48.0,111.0,63.0,0.7587758385208333,2.7675330046153848,8.373184,5,254.948681743,6.892951119999999,83.0,48.0,118.0,70.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2019,46,0.8043478260869565,3.0833333333333335,25.0,2,259.0,18.5,96.0,96.0,103.0,7.0,0.3394344438043478,1.27775406625,14.557177,1,109.29789090499999,14.557177,96.0,96.0,96.0,0.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2020,51,0.0,0.0,0.0,0,0.0,,,,,,0.03223076939215686,0.09669230817647058,1.1526271,1,11.506384673,1.1526271,144.0,144.0,144.0,0.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2021,51,1.1392156862745098,3.63125,18.6,5,406.7,11.620000000000001,79.0,72.0,107.0,35.0,1.3783946282352941,4.372565317499999,17.965448,8,492.08688228,8.706186275,79.0,58.0,107.0,49.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2022,50,0.114,0.21428571428571427,3.0,2,39.9,2.85,57.0,29.0,57.0,28.0,0.2372838976,0.6456643315714287,4.752309,4,83.04936416,2.6368117250000003,57.0,29.0,71.0,42.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2023,48,0.3333333333333333,1.1428571428571428,10.2,2,112.0,8.0,49.0,49.0,84.0,35.0,0.28533861035416663,0.9748993042857144,7.07069,2,95.87377307899999,6.663413,49.0,49.0,84.0,35.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2024,49,0.7244897959183674,2.3666666666666667,26.0,3,248.5,11.833333333333334,34.0,34.0,76.0,42.0,0.8067499163265307,2.6353830600000006,38.605186,1,276.71522130000005,38.605186,34.0,34.0,34.0,0.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10801119001,2025,48,0.0,0.0,0.0,0,0.0,,,,,,0.0513639590625,0.17013384007142857,1.9949778,1,17.258290245,1.9949778,32.0,32.0,32.0,0.0,Horažďovická Lhota  Smrkovec,49.3398103,13.5981892,483.0
0-203-0-10802009001,1977,51,2.662745098039216,6.6625,26.3,11,950.6000000000001,12.345454545454546,43.0,29.0,162.0,133.0,4.428179582352941,12.482040699999999,35.134266,12,1580.8601109,18.798533683333332,85.0,29.0,162.0,133.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1978,51,4.439215686274509,12.835294117647058,28.3,15,1584.7999999999997,15.033333333333335,112.0,21.0,147.0,126.0,19.99822839215686,56.130153,86.61303,20,7139.367536,50.9954824,112.0,14.0,147.0,133.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1979,52,3.3769230769230765,6.994117647058823,26.1,17,1229.1999999999998,10.288235294117646,90.0,27.0,160.0,133.0,10.27266718946154,27.354166846588235,61.26976,19,3739.2508569640004,28.102655957894733,118.0,27.0,160.0,133.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1980,49,3.0306122448979593,5.075,35.2,14,1039.5,10.549999999999999,159.0,19.0,180.0,161.0,7.235353464285713,17.98587571625,42.067398,17,2481.7262382499994,20.770975905882352,89.0,19.0,180.0,161.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1981,50,5.824,16.811764705882354,49.1,14,2038.3999999999999,20.800000000000004,94.0,3.0,122.0,119.0,11.74336370084,34.436703794705885,76.384514,13,4110.177295294,44.94760825384616,94.0,31.0,122.0,91.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1982,49,5.789795918367346,17.60666666666667,55.1,14,1985.8999999999999,20.264285714285712,51.0,9.0,163.0,154.0,19.010240265040817,59.6536304,89.60482,18,6520.512410909001,51.73932916666667,58.0,9.0,149.0,140.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1983,50,1.7160000000000002,6.128571428571429,25.1,9,600.6000000000001,9.533333333333335,113.0,43.0,120.0,77.0,2.4290957780799998,8.64952408642857,26.931623,9,850.183522328,13.29255471111111,113.0,43.0,127.0,84.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1984,50,5.184,15.24705882352941,44.8,14,1814.3999999999999,18.514285714285712,119.0,35.0,140.0,105.0,17.6282727918,47.77012326470589,99.1267,17,6169.89547713,51.84272591176471,119.0,35.0,161.0,126.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1985,47,2.9319148936170216,10.600000000000001,25.9,11,964.6000000000001,12.52727272727273,138.0,47.0,145.0,98.0,4.0276538898936165,14.555724438461539,32.631546,11,1325.098129775,17.126788754545455,138.0,47.0,145.0,98.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1986,46,4.8500000000000005,11.557142857142859,41.1,12,1561.7000000000003,18.591666666666665,25.0,18.0,130.0,112.0,14.02639586304348,41.97629655000001,64.52061,15,4516.499467900001,43.01428064666666,123.0,18.0,137.0,119.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1987,51,12.976470588235292,38.92941176470588,69.2,14,4632.599999999999,47.271428571428565,129.0,52.0,143.0,91.0,21.65306397058823,62.91231958823529,116.14553,16,7730.143837499998,68.985276625,143.0,52.0,157.0,105.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1988,47,7.934042553191489,28.684615384615384,92.1,9,2610.2999999999997,41.43333333333334,135.0,86.0,149.0,63.0,11.77006296106383,38.707755738461536,110.14661,11,3872.35071419,50.28515132727273,135.0,72.0,156.0,84.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1989,43,0.6302325581395348,0.9727272727272727,16.4,2,189.7,13.549999999999999,28.0,28.0,49.0,21.0,4.3906583110697674,15.708971063999998,37.28392,7,1321.588151632,26.92571842857143,49.0,28.0,98.0,70.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1990,48,1.3270833333333334,2.8846153846153846,17.8,5,445.90000000000003,12.739999999999998,111.0,27.0,160.0,133.0,1.2579620910416665,3.797356833384615,22.374691,6,422.67526258999993,9.949421833333332,111.0,27.0,111.0,84.0,Vimperk,49.0657822,13.7824278,637.0
0-203-0-10802009001,1991,44,5.079545454545454,18.625,48.1,8,1564.5,27.9375,47.0,33.0,110.0,77.0,5.850492514159091,21.2368165,52.82325,10,1801.9516943610001,25.61750095,54.0,33.0,152.0,119.0,Vimperk,49.0657822,13.7824278,637.0
