station_id,n_active_seasons,coverage,first_active,last_active,max_gap_seasons,median_obs,min_obs,max_obs,cv_obs,n_seasons_any_obs,ok_coverage,ok_gap,ok_starts_early,ok_ends_late,ok_density,ok_stability,selected,fail_reasons,period,n_seasons_in_period,station_name,latitude,longitude,elevation_m
0-203-0-11626,15,0.2542372881355932,1990.0,2009.0,24,19.0,10.0,24.0,0.24569168303828856,21,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Hulice,49.721111,15.086667,375.0
0-203-0-11633,15,0.2542372881355932,2008.0,2022.0,42,24.0,14.0,26.0,0.13953521704833224,16,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Luční bouda,50.735318,15.697859,1413.0
0-203-0-20302005001,15,0.2542372881355932,1970.0,1984.0,40,22.0,12.0,24.0,0.13841034200325897,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Petřvald,49.8306,18.3833,260.0
0-203-0-20401003001,15,0.2542372881355932,1968.0,1982.0,42,24.0,14.0,26.0,0.1278408920191629,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Třebom,50.0458,18.0261,225.0
0-203-0-41003016001,15,0.2542372881355932,2010.0,2024.0,44,22.0,16.0,25.0,0.09900372508523582,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Medlov  Hlivice,49.782412,17.037966,268.0
0-203-0-41501114002,15,0.2542372881355932,1996.0,2011.0,30,22.0,12.0,25.0,0.21549607526972805,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Synalov,49.4322,16.4119,526.0
0-203-0-41501115001,15,0.2542372881355932,2010.0,2024.0,44,24.0,19.0,26.0,0.07913856975672795,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Tišnov  Hájek,49.3731,16.4725,409.0
0-203-0-41501140001,15,0.2542372881355932,2010.0,2024.0,44,23.0,18.0,25.0,0.08495139067559569,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Veverská Bítýška,49.2767,16.4317,246.0
0-203-0-41502069001,15,0.2542372881355932,1969.0,1987.0,37,14.0,10.0,19.0,0.2007896204425623,22,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1966-2025,59,Blansko  Dolní Lhota,49.3825,16.6317,280.0
0-203-0-41503084001,15,0.2542372881355932,2010.0,2024.0,44,23.0,18.0,26.0,0.1064745114387902,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Milešovice,49.083889,16.853889,242.0
0-203-0-41601049001,15,0.2542372881355932,2010.0,2024.0,44,20.0,16.0,24.0,0.11310287416826453,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Jihlava  Hruškové Dvory,49.4064,15.6164,468.0
0-203-0-41601082001,15,0.2542372881355932,2010.0,2024.0,44,23.0,21.0,26.0,0.06939975886566353,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Nová Ves,49.2547,15.7869,422.0
0-203-0-10101026001,14,0.23728813559322035,2005.0,2018.0,39,24.0,16.0,26.0,0.13041787014671521,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Černý Důl,50.648678,15.712563,715.0
0-203-0-10101029002,14,0.23728813559322035,1990.0,2007.0,24,21.0,11.0,26.0,0.2535117574845228,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Rudník  Javorník,50.5831,15.7681,455.0
0-203-0-10305039001,14,0.23728813559322035,1990.0,2011.0,24,19.5,11.0,26.0,0.2137417919668917,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Golčův Jeníkov,49.81896,15.47526,375.0
0-203-0-10702037001,14,0.23728813559322035,2011.0,2024.0,45,23.5,15.0,26.0,0.11646890286489633,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Lipnice,48.9109033,14.7651161,469.0
0-203-0-10801058001,14,0.23728813559322035,2011.0,2024.0,45,22.0,17.0,25.0,0.10323481634516489,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Zámyšl,49.22629,13.374402,800.0
0-203-0-10805039001,14,0.23728813559322035,1979.0,1992.0,32,24.0,16.0,25.0,0.09656833739369367,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Borotice,49.7333,14.2667,470.0
0-203-0-10805051001,14,0.23728813559322035,1995.0,2011.0,29,21.0,10.0,25.0,0.26331759349816936,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Vojkov,49.6528,14.5225,463.0
0-203-0-11411,14,0.23728813559322035,1966.0,1979.0,45,21.5,17.0,25.0,0.12339018467494595,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Potůčky,50.4147,12.7425,775.0
0-203-0-11467,14,0.23728813559322035,1979.0,1992.0,32,21.0,12.0,25.0,0.1681072005126417,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Žatec  Velemyšleves,50.3789,13.5775,273.0
0-203-0-11503012001,14,0.23728813559322035,1979.0,1992.0,32,21.5,15.0,25.0,0.12622663305587437,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Měděnec,50.4225,13.1178,840.0
0-203-0-11619,14,0.23728813559322035,1981.0,2001.0,23,23.0,17.0,24.0,0.08110384941440026,20,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Přelouč,50.0439,15.5719,209.0
0-203-0-11638,14,0.23728813559322035,1995.0,2012.0,29,23.0,16.0,26.0,0.1210715524441356,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Rýchorská bouda,50.6603,15.8497,1001.0
0-203-0-11648,14,0.23728813559322035,1979.0,1992.0,32,23.0,15.0,25.0,0.11289814590622917,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Pouchov  Hradec Králové,50.2456,15.8433,243.0
0-203-0-20101159201,14,0.23728813559322035,1996.0,2011.0,30,19.5,11.0,25.0,0.21972389768725498,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Studénka,49.7058,18.0672,233.0
0-203-0-41101042002,14,0.23728813559322035,2011.0,2024.0,45,23.0,18.0,24.0,0.06666666666666667,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Valašská Senice,49.240278,18.126944,615.0
0-203-0-41403029002,14,0.23728813559322035,1966.0,1979.0,45,22.0,10.0,26.0,0.24441441581612894,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Tvořihráz,48.9211,16.1411,230.0
0-203-0-10202022001,13,0.22033898305084745,1990.0,2011.0,24,22.0,13.0,26.0,0.21212783883102188,19,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Dolní Čermná,49.979555,16.566659,394.0
0-203-0-10202037001,13,0.22033898305084745,1990.0,2004.0,24,19.0,11.0,25.0,0.22546248764114477,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Mikuleč,49.8033,16.4119,513.0
0-203-0-10502036001,13,0.22033898305084745,1966.0,1978.0,46,21.0,18.0,23.0,0.0712894096678872,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Hodkovice nad Mohelkou,50.6667,15.0833,388.0
0-203-0-10601144001,13,0.22033898305084745,1998.0,2024.0,32,21.0,13.0,24.0,0.1955467345434973,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Rožmitál na Šumavě,48.697778,14.391111,627.0
0-203-0-10805063001,13,0.22033898305084745,1966.0,1978.0,46,24.0,22.0,26.0,0.050109863071431705,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Nechvalice  Chválov,49.55,14.45,580.0
0-203-0-10805067001,13,0.22033898305084745,1981.0,1993.0,31,22.0,15.0,25.0,0.13580823815593956,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Sedlčany,49.6542,14.4269,363.0
0-203-0-10902011001,13,0.22033898305084745,1966.0,1978.0,46,18.0,10.0,24.0,0.25070764046525257,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Nový Rychnov  Sázava,49.4,15.3333,702.0
0-203-0-11101034001,13,0.22033898305084745,1966.0,1978.0,46,24.0,19.0,25.0,0.06821197813594645,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Osek,49.7792,13.6014,410.0
0-203-0-11104013001,13,0.22033898305084745,1987.0,1999.0,25,24.0,11.0,25.0,0.1966773151954169,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Jince,49.7819,13.9797,405.0
0-203-0-11302001001,13,0.22033898305084745,1966.0,1978.0,46,22.0,19.0,25.0,0.0811867780214363,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Teplá,49.9833,12.8667,670.0
0-203-0-11425,13,0.22033898305084745,1966.0,2007.0,21,18.0,11.0,26.0,0.30023380055085336,23,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Mutěnín,49.5458,12.7467,480.0
0-203-0-11456,13,0.22033898305084745,1975.0,1987.0,37,22.0,10.0,25.0,0.17079299732098005,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Hrádek,49.2667,13.5,495.0
0-203-0-11484,13,0.22033898305084745,1966.0,1978.0,46,22.0,10.0,25.0,0.1869399261175425,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Vševily,49.5667,13.8833,577.0
0-203-0-11503003001,13,0.22033898305084745,1971.0,1991.0,33,22.0,10.0,25.0,0.23341808933466648,26,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Moldava,50.72,13.6825,797.0
0-203-0-11618,13,0.22033898305084745,1984.0,1996.0,28,23.0,12.0,25.0,0.208297286385519,14,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Poběžovice u Holic,50.0925,16.0064,322.0
0-203-0-11712,13,0.22033898305084745,1966.0,1978.0,46,21.0,13.0,25.0,0.16152564805449277,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Bouzov,49.705076,16.892535,380.0
0-203-0-11776,13,0.22033898305084745,2010.0,2024.0,44,18.0,12.0,25.0,0.204820765008909,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Velké Karlovice  Benešky,49.397036,18.294392,855.0
0-203-0-20101065001,13,0.22033898305084745,1966.0,1978.0,46,21.0,13.0,26.0,0.19994528561856387,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Bernartice nad Odrou,49.6194,17.9444,252.0
0-203-0-20101147001,13,0.22033898305084745,1966.0,1978.0,46,23.0,11.0,25.0,0.20572965740632929,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Fryčovice,49.6667,18.2167,273.0
0-203-0-20202025001,13,0.22033898305084745,1966.0,1978.0,46,17.0,10.0,22.0,0.21710384525136203,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Břidličná,49.9167,17.375,560.0
0-203-0-20404032001,13,0.22033898305084745,1966.0,1978.0,46,22.0,16.0,24.0,0.11895910780669143,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Bernartice  Horní Heřmanice,50.3847,17.1083,255.0
0-203-0-40102003001,13,0.22033898305084745,1966.0,1978.0,46,22.0,11.0,25.0,0.22158138388408086,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Hošťka  Žebráky,49.7189,12.5869,600.0
0-203-0-41301067001,13,0.22033898305084745,1980.0,1992.0,32,14.0,10.0,21.0,0.2115541478073909,14,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1966-2025,59,Březolupy,49.1192,17.5719,205.0
0-203-0-41401003001,13,0.22033898305084745,1966.0,1978.0,46,23.0,10.0,24.0,0.21621032327287482,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Sedlejov,49.2333,15.4833,540.0
0-203-0-41403002002,13,0.22033898305084745,2012.0,2024.0,46,23.0,18.0,25.0,0.07928655412870018,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Láz,49.013078,15.786675,432.0
0-203-0-41501147001,13,0.22033898305084745,1980.0,2007.0,17,15.0,11.0,26.0,0.30837658733360673,37,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Brno  Kníničky,49.2328,16.52,240.0
0-203-0-41502036002,13,0.22033898305084745,1966.0,1979.0,45,20.0,12.0,25.0,0.18146644189694994,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Vanovice,49.5692,16.6653,436.0
0-203-0-41602011001,13,0.22033898305084745,1966.0,1979.0,45,21.0,12.0,24.0,0.15337661458793644,15,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Kněževes,49.4564,16.0019,573.0
0-203-0-41602032001,13,0.22033898305084745,1966.0,1979.0,45,22.0,17.0,24.0,0.10129736928861179,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Měřín,49.4,15.8833,485.0
0-203-0-41701010301,13,0.22033898305084745,1971.0,1996.0,28,14.0,10.0,21.0,0.2070930313397571,30,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1966-2025,59,Bulhary,48.8303,16.7517,165.0
0-203-0-10203017001,12,0.2033898305084746,1990.0,2007.0,24,22.5,11.0,26.0,0.2311154767753948,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Dobruška,50.2867,16.1531,283.0
0-203-0-10305028001,12,0.2033898305084746,1990.0,2005.0,24,19.5,14.0,25.0,0.16029011758938197,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Míčov- Sušice  Zbyslavec,49.9,15.5844,510.0
0-203-0-10406037001,12,0.2033898305084746,2013.0,2024.0,47,22.0,20.0,26.0,0.07550423673568323,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Mrzky,50.044659,14.80731,260.0
0-203-0-10704084001,12,0.2033898305084746,2013.0,2024.0,47,23.0,21.0,25.0,0.05587260669577024,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Olší,49.4362272,14.5099342,495.0
0-203-0-10804062001,12,0.2033898305084746,2013.0,2024.0,47,23.0,20.0,25.0,0.06920610817534109,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Krsice,49.4849553,14.0730208,430.0
0-203-0-11001002001,12,0.2033898305084746,1966.0,1979.0,45,16.0,10.0,19.0,0.18420939136527703,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Halže  Branka,49.830833,12.516666,605.0
0-203-0-11001171001,12,0.2033898305084746,1966.0,1978.0,46,17.5,11.0,22.0,0.16947765117449198,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Pernarec,49.8394,13.0975,482.0
0-203-0-11002074001,12,0.2033898305084746,1966.0,1978.0,46,19.0,13.0,24.0,0.16268631391329105,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Zhoř,49.6611,12.9806,495.0
0-203-0-11203009001,12,0.2033898305084746,2013.0,2024.0,47,24.0,13.0,25.0,0.145580807891348,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Vysoká  Bosyně,50.4165833,14.5482556,307.0
0-203-0-11303109001,12,0.2033898305084746,1966.0,1985.0,39,17.0,10.0,23.0,0.24232154951525584,20,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Blatno  Bečov,50.5136,13.3314,595.0
0-203-0-11529,12,0.2033898305084746,2000.0,2011.0,34,21.0,14.0,26.0,0.1410583600411546,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Klenovice,49.5825,14.2042,422.0
0-203-0-11592,12,0.2033898305084746,1966.0,1977.0,47,22.5,21.0,25.0,0.049369329004648174,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Horní Stropnice  Hojná Voda,48.73053,14.72717,785.0
0-203-0-11651,12,0.2033898305084746,2010.0,2024.0,44,21.5,13.0,24.0,0.1622868022395355,15,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hradec Králové  Svobodné Dvory,50.223004,15.787757,240.0
0-203-0-20101119001,12,0.2033898305084746,1966.0,1978.0,46,13.5,10.0,24.0,0.29423484108663417,14,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1966-2025,59,Těškovice,49.8167,18.0167,430.0
0-203-0-20201029001,12,0.2033898305084746,1966.0,1977.0,47,19.5,11.0,24.0,0.19660356654131755,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Nové Heřminovy,50.0167,17.5333,388.0
0-203-0-20301022001,12,0.2033898305084746,2013.0,2024.0,47,23.0,20.0,25.0,0.06773794912798965,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Pstruží,49.559167,18.348889,400.0
0-203-0-20301060102,12,0.2033898305084746,2013.0,2024.0,47,22.0,15.0,25.0,0.10878565864408421,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Frýdek-Místek  Místek,49.666667,18.315833,312.0
0-203-0-20301061001,12,0.2033898305084746,1966.0,1977.0,47,24.0,20.0,26.0,0.08070487633833479,12,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Ostrava  Vítkovice,49.7986,18.2667,236.0
0-203-0-41001068001,12,0.2033898305084746,1966.0,1978.0,46,25.0,15.0,26.0,0.12238131828861103,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Loučná nad Desnou,50.0722,17.0917,485.0
0-203-0-41101109001,12,0.2033898305084746,1966.0,1978.0,46,22.0,11.0,25.0,0.2345207879911715,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Hutisko-Solanec,49.4333,18.2208,497.0
0-203-0-41201020201,12,0.2033898305084746,1966.0,1978.0,46,15.5,12.0,21.0,0.1613743060919757,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Bystřička,49.4242,18.0208,388.0
0-203-0-41502076001,12,0.2033898305084746,2013.0,2024.0,47,21.0,16.0,22.0,0.10801234497346435,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Šošůvka,49.414444,16.746944,533.0
0-203-0-41601060001,12,0.2033898305084746,1984.0,1995.0,29,22.5,15.0,26.0,0.13276080945049842,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Předín,49.1958,15.6736,614.0
0-203-0-41602079001,12,0.2033898305084746,1966.0,1978.0,46,21.0,10.0,24.0,0.20974762982098633,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Kladeruby nad Oslavou,49.1453,16.1708,385.0
0-203-0-41603021001,12,0.2033898305084746,1968.0,1979.0,45,18.0,10.0,25.0,0.21817693726758522,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Jaroměřice nad Rokytnou,49.0931,15.8928,416.0
0-20000-0-11747,11,0.1864406779661017,2014.0,2024.0,48,23.0,18.0,26.0,0.10628264204469137,14,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Prostějov,49.4525,17.134722,214.75
0-203-0-10101014001,11,0.1864406779661017,2012.0,2024.0,46,23.0,13.0,26.0,0.18209811152843466,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Strážné,50.6634733,15.6136806,791.0
0-203-0-10103032001,11,0.1864406779661017,1990.0,2001.0,24,16.0,10.0,25.0,0.28391232269810573,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Hronov  Zbečník,50.4839,16.1442,378.0
0-203-0-10103042001,11,0.1864406779661017,2001.0,2011.0,35,21.0,10.0,25.0,0.24649076851626994,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Olešnice  Čihalka,50.374902,16.352829,740.0
0-203-0-10302040001,11,0.1864406779661017,2013.0,2024.0,47,21.0,12.0,25.0,0.2188925080220435,12,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hrušová,49.916667,16.19522,291.0
0-203-0-10405053001,11,0.1864406779661017,1990.0,2007.0,24,22.0,13.0,26.0,0.16718660553720632,18,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Mcely,50.3033,15.0717,233.0
0-203-0-11002060001,11,0.1864406779661017,2001.0,2011.0,35,21.0,12.0,26.0,0.18045877617328335,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Stanětice,49.4417,13.0225,484.0
0-203-0-11103053001,11,0.1864406779661017,1966.0,1978.0,46,20.0,14.0,23.0,0.17052590359466308,14,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Sýkořice  Skalka,50.05,13.9833,392.0
0-203-0-11460,11,0.1864406779661017,1980.0,1991.0,33,21.0,14.0,24.0,0.16304626872374745,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Cínovec,50.7319,13.7672,830.0
0-203-0-11536,11,0.1864406779661017,1977.0,1987.0,37,22.0,13.0,25.0,0.13973352225475538,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Protivín,49.1983,14.2128,394.0
0-203-0-11642,11,0.1864406779661017,1995.0,2005.0,29,23.0,16.0,26.0,0.11954117322198568,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Vítkovice  Horní Mísečky,50.735556,15.571111,1040.0
0-203-0-11645,11,0.1864406779661017,1978.0,2024.0,34,19.0,13.0,24.0,0.19655110683014781,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Trutnov,50.558597,15.898311,437.0
0-203-0-11760,11,0.1864406779661017,2006.0,2016.0,40,19.0,10.0,26.0,0.250700477696785,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Krásná  Visalaje,49.5236,18.5333,805.0
0-203-0-41002086001,11,0.1864406779661017,1966.0,1977.0,47,18.0,12.0,25.0,0.2402655679224342,13,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Horní Štěpánov,49.55,16.7917,600.0
0-203-0-41301068001,11,0.1864406779661017,1996.0,2011.0,30,21.0,11.0,24.0,0.25608246970950005,17,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Svárov,49.1144,17.6225,290.0
0-203-0-41301103001,11,0.1864406779661017,1980.0,1992.0,32,14.0,10.0,22.0,0.23295923493650483,15,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1966-2025,59,Pozlovice,49.1208,17.7753,290.0
0-203-0-41502055001,11,0.1864406779661017,2001.0,2011.0,35,21.0,15.0,24.0,0.11284807307253164,13,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Lhota Rapotina,49.46767,16.62363,305.0
0-203-0-42106052001,11,0.1864406779661017,2014.0,2024.0,48,22.0,16.0,25.0,0.13173023094772524,11,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Hrčava,49.51946,18.830278,590.0
0-203-0-10504022002,10,0.1694915254237288,1994.0,2004.0,28,21.5,11.0,24.0,0.179708850782582,12,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Veleň  Mírovice,50.165,14.5464,224.0
0-203-0-10601040001,10,0.1694915254237288,2014.0,2023.0,48,20.0,13.0,23.0,0.15894157150443491,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Volary,48.901667,13.896111,749.0
0-203-0-11401004902,10,0.1694915254237288,1967.0,1977.0,47,17.5,11.0,25.0,0.20995699498264608,11,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Vrskmaň  Újezd,50.4931,13.4972,307.0
0-203-0-11494,10,0.1694915254237288,2015.0,2024.0,49,21.5,12.0,25.0,0.16174559461626287,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Horská Kvilda,49.0533197,13.5652533,1052.0
0-203-0-11573,10,0.1694915254237288,1996.0,2024.0,30,21.5,16.0,22.0,0.11244051438929387,13,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Benešov,49.78862,14.69668,343.0
0-203-0-20301076001,10,0.1694915254237288,2015.0,2024.0,49,23.0,18.0,25.0,0.0889369523992999,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Šenov  Lapačka,49.770556,18.380278,258.0
0-203-0-41001039001,10,0.1694915254237288,1987.0,1996.0,28,22.0,13.0,26.0,0.17972350230414746,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Jindřichov  Rakousko,50.095,16.9833,445.0
0-203-0-41101075001,10,0.1694915254237288,2015.0,2024.0,49,20.5,12.0,25.0,0.18564699386388012,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Kateřinice  Ojičná,49.400762,17.873311,585.0
0-203-0-41301107001,10,0.1694915254237288,1966.0,1979.0,45,13.0,10.0,18.0,0.196969696969697,14,False,False,True,False,False,True,False,coverage;gap;ends_late;density,1966-2025,59,Březůvky,49.15,17.7,371.0
0-203-0-41502057001,10,0.1694915254237288,2015.0,2024.0,49,21.0,14.0,23.0,0.11737072707436252,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Obora,49.451667,16.603611,425.0
0-203-0-10303025001,9,0.15254237288135594,1990.0,1999.0,25,19.0,11.0,25.0,0.2242283469999576,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Seč  přehrada,49.8378,15.6542,495.0
0-203-0-10502047001,9,0.15254237288135594,2016.0,2024.0,50,23.0,21.0,26.0,0.08081220356417686,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Všelibice,50.648954,14.950609,392.0
0-203-0-10804006001,9,0.15254237288135594,1968.0,1976.0,48,25.0,14.0,26.0,0.16536909861128893,10,False,False,True,False,True,True,False,coverage;gap;ends_late,1966-2025,59,Lnáře  Kocelovice,49.4333,13.7833,458.0
0-203-0-11301011001,9,0.15254237288135594,1984.0,1992.0,32,23.0,20.0,25.0,0.06966569272773866,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Dolní Hraničná,50.08,12.2847,475.0
0-203-0-11301092001,9,0.15254237288135594,2016.0,2024.0,50,22.0,19.0,26.0,0.08378558794237721,10,False,False,False,True,True,True,False,coverage;gap;starts_early,1966-2025,59,Sokolov,50.176985,12.639266,407.0
0-203-0-11418,9,0.15254237288135594,1988.0,1998.0,26,15.0,11.0,24.0,0.2338817956022448,11,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Mariánské Lázně  Skláře,49.9272,12.7183,540.0
0-203-0-11443,9,0.15254237288135594,1996.0,2009.0,30,22.0,11.0,26.0,0.2395523026373348,15,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Kněževes,50.144579,13.634577,358.0
0-203-0-11757,9,0.15254237288135594,1983.0,1996.0,28,14.0,10.0,20.0,0.22112439937736403,18,False,False,False,False,False,True,False,coverage;gap;starts_early;ends_late;density,1966-2025,59,Brankovice,49.1533,17.14,268.0
0-203-0-20404003001,9,0.15254237288135594,1970.0,1978.0,46,16.0,14.0,22.0,0.18678292333229557,10,False,False,False,False,True,True,False,coverage;gap;starts_early;ends_late,1966-2025,59,Bílá Voda,50.4333,16.9,360.0
